2, 3, c015, "[24,49,2,61,26]", "[24,24,24,24,24,24,24,24,24,24]", null, false, 70420
2, 3, c016, "[68,1,10,34,9]", "[1,68,10,34,9]", null, false, 67047
2, 3, c017, "[59,17,41,2,82]", "[59,59,41,2,82]", null, false, 70192
2, 3, c018, "[6,1,2,10,94,6,9,0,91,1]", "[1,2,6,10,94,6,9,0,91,1]", null, false, 67041
2, 3, c019, "[1,85,7,64,5,7,64,4]", "[7,7,7,64,5,7,64,4]", null, false, 66427
2, 3, c020, "[9,9]", "[9]", "[9]", true, 4301
2, 4, c000, "[3,1,10,9,3,12]", "[]", "[]", true, 19143
2, 4, c001, "[9,20,8,1,2,3,69,29,4,0]", "[37]", "[37]", true, 223242
2, 4, c002, "[0,93,74,2,30]", "[16,25]", "[16,25]", true, 506357
2, 4, c003, "[8,8,3,3,70,10,8,8]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 538732
2, 4, c004, "[81,0]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 538820
2, 4, c005, "[16,72,8,39,10,6]", "[16,72,8,39,10,6]", "[16,72,8,39,10,6]", true, 773
2, 4, c006, "[10,10,4,10,10,2,7,99]", "[7,10,10,4,10,10,2,7,99]", "[7,10,10,4,10,10,2,7,99]", true, 941
2, 4, c007, "[53,56,7,77]", "[19,62,3,81,54,53,56,7,77]", null, false, 1287050
2, 4, c008, "[82,7,9,66,97,60,7,1,4,49]", "[82]", "[82]", true, 1914
2, 4, c009, "[31,13,8,34]", "[13,8,34]", "[13,8,34]", true, 775
2, 4, c010, "[45,9,6,5,3]", 3, 9, false, 1322361
2, 4, c011, "[7,5,8]", "[7,5]", "[5,8]", false, 229946
2, 4, c012, "[38,4,4,85,0,5,88,32,6]", "[38,38,4,4,85,0,5,88,32,6]", "[38,38,4,4,85,0,5,88,32,6]", true, 1137
2, 4, c013, "[0,10,8,60,83,30,6]", "[0,0,0,0,10,8,60,83,30,6]", "[0,0,0,0,10,8,60,83,30,6]", true, 57225
2, 4, c014, "[10,2,44]", "[10,10,10,10,10,10,2,44]", "[10,10,10,10,10,10,2,44]", true, 1069155
2, 4, c015, "[95,6]", "[95,95,95,95,95,95,95,95,95,95]", null, false, 1471356
2, 4, c016, "[91,19,3,32,0,9,83,10]", "[19,91,3,32,0,9,83,10]", null, false, 1377725
2, 4, c017, "[8,60,8,41,6,75,8,1,10]", "[8,8,8,41,6,75,8,1,10]", null, false, 1468528
2, 4, c018, "[2,2,6,1,76,6,99,86]", "[2,6,2,1,76,6,99,86]", null, false, 1377643
2, 4, c019, "[5,8,6,1,69,6,33,10,3]", "[6,6,6,1,69,6,33,10,3]", "[6,6,6,1,69,6,33,10,3]", true, 249225
2, 4, c020, "[99,99]", "[99]", "[99]", true, 4335
2, 5, c000, "[5,2,10,3]", "[]", "[]", true, 19205
2, 5, c001, "[37,3,1,8,49,88,50,6,33]", "[37]", null, false, 223313
2, 5, c002, "[5,0]", "[16,25]", "[16,25]", true, 506494
2, 5, c003, "[2,10,43,9,2,7,4,41,3,31]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 538869
2, 5, c004, "[2,55,1,94,40,82,5,11]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 538957
2, 5, c005, "[21,15,94]", "[21,15,94]", "[21,15,94]", true, 806
2, 5, c006, "[49]", "[7,49]", "[7,49]", true, 976
2, 5, c007, "[37,8,5,82]", "[19,62,3,81,54,37,8,5,82]", null, false, 41202109
2, 5, c008, "[10,5,2,97,9,78,7,70,78]", "[10]", "[10]", true, 1970
2, 5, c009, "[10,8,66,58]", "[8,66,58]", "[8,66,58]", true, 809
2, 5, c010, "[5,1,8,27,5,92,54,67,8]", 8, 1, false, 44257197
2, 5, c011, "[22,0]", "[22]", "[0]", false, 5583974
2, 5, c012, "[4,72,12,5,1]", "[4,4,72,12,5,1]", "[4,4,72,12,5,1]", true, 1179
2, 5, c013, "[8,5,5]", "[8,8,8,8,5,5]", "[8,8,8,8,5,5]", true, 57355
2, 5, c014, "[48]", "[48,48,48,48,48,48]", "[48,48,48,48,48,48]", true, 1069380
2, 5, c015, "[7,8]", "[7,7,7,7,7,7,7,7,7,7]", null, false, 49976543
2, 5, c016, "[39,30,21,2,6,4,2,5]", "[30,39,21,2,6,4,2,5]", null, false, 46071901
2, 5, c017, "[35,10,97,87,10]", "[35,35,97,87,10]", null, false, 52522305
2, 5, c018, "[4,92,1,61,3,1,17,5,7]", "[92,1,4,61,3,1,17,5,7]", null, false, 46140234
2, 5, c019, "[60,0,36,9,47]", "[36,36,36,9,47]", "[36,36,36,9,47]", true, 249359
2, 5, c020, "[4,4]", "[4]", "[4]", true, 4369
2, 6, c000, "[1,55]", "[]", "[]", true, 19267
2, 6, c001, "[0,9,22,75,29,1,36,3,65]", "[37]", "[37]", true, 554058
2, 6, c002, "[9,9]", "[16,25]", "[16,25]", true, 506631
2, 6, c003, "[38,0]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 539006
2, 6, c004, "[15,10,1,9,88,6,8,91,4,95]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 539094
2, 6, c005, "[5,6,58,1,6,36]", "[5,6,58,1,6,36]", "[5,6,58,1,6,36]", true, 839
2, 6, c006, "[3,0,0,56,10,8,55,34,10]", "[7,3,0,0,56,10,8,55,34,10]", "[7,3,0,0,56,10,8,55,34,10]", true, 1011
2, 6, c007, "[83]", "[19,62,3,81,54,83]", null, false, null
2, 6, c008, "[0]", "[0]", "[0]", true, 2026
2, 6, c009, "[8,5,91,8,47,8,8,7,10,9]", "[5,91,8,47,8,8,7,10,9]", "[5,91,8,47,8,8,7,10,9]", true, 843
2, 6, c010, "[9,26,2,82,95,10,82,57]", 57, null, false, null
2, 6, c011, "[44,8,82,10,0,0,5,30,5,4]", "[44,8,82,10,0,0,5,30,5]", null, false, null
2, 6, c012, "[23,10,74,1,39,77,0,4,2]", "[23,23,10,74,1,39,77,0,4,2]", "[23,23,10,74,1,39,77,0,4,2]", true, 1221
2, 6, c013, "[77,5,8]", "[77,77,77,77,5,8]", "[77,77,77,77,5,8]", true, 57485
2, 6, c014, "[31,27]", "[31,31,31,31,31,31,27]", "[31,31,31,31,31,31,27]", true, 1069605
2, 6, c015, "[53]", "[53,53,53,53,53,53,53,53,53,53]", null, false, null
2, 6, c016, "[50,8,44,0,97,67]", "[8,50,44,0,97,67]", null, false, null
2, 6, c017, "[71,4,29,5,2,46,19,12]", "[71,71,29,5,2,46,19,12]", null, false, null
2, 6, c018, "[17,43,7,3]", "[43,7,17,3]", null, false, null
2, 6, c019, "[5,88,83,5,6]", "[83,83,83,5,6]", "[83,83,83,5,6]", true, 249493
2, 6, c020, "[0]", "[0,0]", "[3,0]", false, 4403
2, 7, c000, "[34,2,4,0,7,3,19,8,72]", "[]", "[]", true, 19329
2, 7, c001, "[7,52,78,44,0,7,41,1,32]", "[37]", "[37]", true, 554263
2, 7, c002, "[7,9,1,2]", "[16,25]", "[16,25]", true, 506768
2, 7, c003, "[2,30,22,6]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 539143
2, 7, c004, "[17,4,23,6,8,8,3,56,1]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 539231
2, 7, c005, "[86,6,8,78,51,37,45,18,4]", "[86,6,8,78,51,37,45,18,4]", "[86,6,8,78,51,37,45,18,4]", true, 872
2, 7, c006, "[95]", "[7,95]", "[7,95]", true, 1046
2, 7, c007, "[4,61,38]", "[19,62,3,81,54,4,61,38]", null, false, null
2, 7, c008, "[0,68,81,4]", "[0]", "[0]", true, 2082
2, 7, c009, "[1,1,1,27,1,5,20,98]", "[1,1,27,1,5,20,98]", "[1,1,27,1,5,20,98]", true, 877
2, 7, c010, "[5,79,20,7,2,73,1,3,7]", 7, null, false, null
2, 7, c011, "[95,1,4,36]", "[95,1,4]", null, false, null
2, 7, c012, "[3,21,31]", "[3,3,21,31]", "[3,3,21,31]", true, 1263
2, 7, c013, "[4]", "[4,4,4,4]", "[4,4,4,4]", true, 57615
2, 7, c014, "[6,51,0]", "[6,6,6,6,6,6,51,0]", "[6,6,6,6,6,6,51,0]", true, 1069830
2, 7, c015, "[5,2,8,15,5,56,4,14,28]", "[5,5,5,5,5,5,5,5,5,5]", null, false, null
2, 7, c016, "[8,5,75,7,78,8,4,56,1]", "[5,8,75,7,78,8,4,56,1]", null, false, null
2, 7, c017, "[9,82,8,0,10]", "[9,9,8,0,10]", null, false, null
2, 7, c018, "[33,33,4,2,2,86,2,71,85,1]", "[33,4,33,2,2,86,2,71,85,1]", null, false, null
2, 7, c019, "[5,2,1,10,8,85,8,9,1,8]", "[1,1,1,10,8,85,8,9,1,8]", "[1,1,1,10,8,85,8,9,1,8]", true, 249627
2, 7, c020, "[0,0]", "[0]", "[0]", true, 17751
2, 8, c000, "[3,5,7,30,57,1,32]", "[]", "[]", true, 19391
2, 8, c001, "[7,16,0,3,9,0,73]", "[37]", "[37]", true, 554468
2, 8, c002, "[]", "[16,25]", null, false, 506905
2, 8, c003, "[88,88,7]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 539280
2, 8, c004, "[7,1,5,15,24]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 539368
2, 8, c005, "[5,10,58,9]", "[5,10,58,9]", "[5,10,58,9]", true, 905
2, 8, c006, "[10,45,1,2]", "[7,10,45,1,2]", "[7,10,45,1,2]", true, 1081
2, 8, c007, "[5,38]", "[19,62,3,81,54,5,38]", null, false, null
2, 8, c008, "[2,62,3,44,91]", "[2]", "[2]", true, 2138
2, 8, c009, "[4,49,97,58]", "[49,97,58]", "[49,97,58]", true, 911
2, 8, c010, "[2,81,75,10,6,0,3,21]", 21, null, false, null
2, 8, c011, "[19,2,38,1,7,0,10,5,7,8]", "[19,2,38,1,7,0,10,5,7]", null, false, null
2, 8, c012, "[2,38,46,4,12]", "[2,2,38,46,4,12]", "[2,2,38,46,4,12]", true, 1305
2, 8, c013, "[4,1,11,4]", "[4,4,4,4,1,11,4]", "[4,4,4,4,1,11,4]", true, 57745
2, 8, c014, "[65,3,29,29,57]", "[65,65,65,65,65,65,3,29,29,57]", "[65,65,65,65,65,65,3,29,29,57]", true, 1070055
2, 8, c015, "[10]", "[10,10,10,10,10,10,10,10,10,10]", null, false, null
2, 8, c016, "[48,41,8,30]", "[41,48,8,30]", null, false, null
2, 8, c017, "[89,2]", "[89,89]", null, false, null
2, 8, c018, "[48,34,39,8,8,0,4,1,2]", "[34,39,48,8,8,0,4,1,2]", null, false, null
2, 8, c019, "[55,2,28,0,56]", "[28,28,28,0,56]", "[28,28,28,0,56]", true, 249761
2, 8, c020, "[2,2]", "[2]", "[2]", true, 17785
2, 9, c000, "[17,73,4,0,30,88,26,1]", "[]", "[]", true, 19453
2, 9, c001, "[0,13]", "[37]", "[37]", true, 554673
2, 9, c002, "[3,6,95]", "[16,25]", "[16,25]", true, 830305
2, 9, c003, "[18,9,8]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 539417
2, 9, c004, "[17,8,99,41,12,92,22,2,5]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 539505
2, 9, c005, "[89,55]", "[89,55]", "[89,55]", true, 938
2, 9, c006, "[2,0,32]", "[7,2,0,32]", "[7,2,0,32]", true, 1116
2, 9, c007, "[44]", "[19,62,3,81,54,44]", null, false, null
2, 9, c008, "[89,6,85,5,82,1,38]", "[89]", "[89]", true, 2194
2, 9, c009, "[92,47,6,97,95,8,4,56,6]", "[47,6,97,95,8,4,56,6]", "[47,6,97,95,8,4,56,6]", true, 945
2, 9, c010, "[3,5,4,14,0,78]", 78, null, false, null
2, 9, c011, "[10,68,7,62]", "[10,68,7]", null, false, null
2, 9, c012, "[43,4,4,46,96,4,66,9]", "[43,43,4,4,46,96,4,66,9]", "[43,43,4,4,46,96,4,66,9]", true, 1347
2, 9, c013, "[3,0,38,32]", "[3,3,3,3,0,38,32]", "[3,3,3,3,0,38,32]", true, 57875
2, 9, c014, "[8,10,10]", "[8,8,8,8,8,8,10,10]", "[8,8,8,8,8,8,10,10]", true, 1070280
2, 9, c015, "[10,97,59,30]", "[10,10,10,10,10,10,10,10,10,10]", null, false, null
2, 9, c016, "[4,3,94,69]", "[3,4,94,69]", null, false, null
2, 9, c017, "[5,10,56,9,0,77,77,96,79]", "[5,5,56,9,0,77,77,96,79]", null, false, null
2, 9, c018, "[3,7,40,5]", "[7,40,3,5]", null, false, null
2, 9, c019, "[3,65,14,8,4,81,9,43,1,4]", "[14,14,14,8,4,81,9,43,1,4]", "[14,14,14,8,4,81,9,43,1,4]", true, 249895
2, 9, c020, "[16]", "[16,16]", "[16,16]", true, 17819
2, 10, c000, "[4,9,23]", "[]", "[]", true, 19515
2, 10, c001, "[0,71,54,5,5]", "[37]", "[37]", true, 554878
2, 10, c002, "[1,4,89]", "[16,25]", "[16,25]", true, 830419
2, 10, c003, "[92,58,0,74,7,10]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 539554
2, 10, c004, "[33,8,0,17]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 539642
2, 10, c005, "[5,9,10,2,7,4]", "[5,9,10,2,7,4]", "[5,9,10,2,7,4]", true, 971
2, 10, c006, "[6]", "[7,6]", "[7,6]", true, 1151
2, 10, c007, "[5,3,9,81,10]", "[19,62,3,81,54,5,3,9,81,10]", null, false, null
2, 10, c008, "[3,51,10,29,88,5,81]", "[3]", "[3]", true, 2250
2, 10, c009, "[9,72,10]", "[72,10]", "[72,10]", true, 979
2, 10, c010, "[7]", 7, null, false, null
2, 10, c011, "[6,2,83,76,56,6,67]", "[6,2,83,76,56,6]", null, false, null
2, 10, c012, "[6,6]", "[6,6,6]", "[6,6,6]", true, 1389
2, 10, c013, "[11]", "[11,11,11,11]", "[11,11,11,11]", true, 58005
2, 10, c014, "[30,38,6,42]", "[30,30,30,30,30,30,38,6,42]", "[30,30,30,30,30,30,38,6,42]", true, 1070505
2, 10, c015, "[10,13,3,94,9]", "[10,10,10,10,10,10,10,10,10,10]", null, false, null
2, 10, c016, "[62,3,35,5,16]", "[3,62,35,5,16]", null, false, null
2, 10, c017, "[8,7,76,5,50,3,9,8,3]", "[8,8,76,5,50,3,9,8,3]", null, false, null
2, 10, c018, "[5,59,20,5]", "[59,20,5,5]", null, false, null
2, 10, c019, "[94,75,4,5,9,35]", "[4,4,4,5,9,35]", "[4,4,4,5,9,35]", true, 250029
2, 10, c020, "[13,13]", "[13]", "[13]", true, 17874
2, 11, c000, "[2,55,1,5,2,9]", "[]", "[]", true, 19577
2, 11, c001, "[73,3,87,14,7,84,9,51]", "[37]", "[37]", true, 555083
2, 11, c002, "[2,5,3,20,7,35,32,0,91]", "[16,25]", "[16,25]", true, 830533
2, 11, c003, "[1,46,49,10,10,8]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 539691
2, 11, c004, "[0,22,40]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 539779
2, 11, c005, "[7,7,90,73,87,2]", "[7,7,90,73,87,2]", "[7,7,90,73,87,2]", true, 1004
2, 11, c006, "[10,3,3,53,3,90,94]", "[7,10,3,3,53,3,90,94]", "[7,10,3,3,53,3,90,94]", true, 1186
2, 11, c007, "[2,31,72,79]", "[19,62,3,81,54,2,31,72,79]", null, false, null
2, 11, c008, "[10,11,1,48,5,3,15,59]", "[10]", "[10]", true, 2306
2, 11, c009, "[0,10]", "[10]", "[10]", true, 1013
2, 11, c010, "[18,1,2,9,52]", 52, null, false, null
2, 11, c011, "[0,10,40,2,79,9,13,42,0]", "[0,10,40,2,79,9,13,42]", null, false, null
2, 11, c012, "[64,4,4]", "[64,64,4,4]", "[64,64,4,4]", true, 1431
2, 11, c013, "[4,63,8]", "[4,4,4,4,63,8]", "[4,4,4,4,63,8]", true, 58135
2, 11, c014, "[58]", "[58,58,58,58,58,58]", "[58,58,58,58,58,58]", true, 1070730
2, 11, c015, "[48,3,22,71,0,4]", "[48,48,48,48,48,48,48,48,48,48]", null, false, null
2, 11, c016, "[10,22,9,9,1,92,10,19]", "[22,10,9,9,1,92,10,19]", null, false, null
2, 11, c017, "[7,8,78,5,4,6,61]", "[7,7,78,5,4,6,61]", null, false, null
2, 11, c018, "[23,4,10,3,63]", "[4,10,23,3,63]", null, false, null
2, 11, c019, "[6,6,7,55,10,58,9,54]", "[7,7,7,55,10,58,9,54]", "[7,7,7,55,10,58,9,54]", true, 250163
2, 11, c020, "[55,55]", "[55]", "[55]", true, 17908
2, 12, c000, "[0]", "[]", "[]", true, 19639
2, 12, c001, "[68,6,6,58,47]", "[37]", "[37]", true, 555288
2, 12, c002, "[1,18,0,65,5,32,5,10,83,0]", "[16,25]", "[16,25]", true, 830647
2, 12, c003, "[26,71,39,9]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 539828
2, 12, c004, "[80,2,8]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 539916
2, 12, c005, "[55,10,8,3,41,91,83,6]", "[55,10,8,3,41,91,83,6]", "[55,10,8,3,41,91,83,6]", true, 1037
2, 12, c006, "[2]", "[7,2]", "[7,2]", true, 1221
2, 12, c007, "[6,16]", "[19,62,3,81,54,6,16]", null, false, null
2, 12, c008, "[7,6,70,47,1,91,6,4]", "[7]", "[7]", true, 2362
2, 12, c009, "[14,4,21,59,1]", "[4,21,59,1]", "[4,21,59,1]", true, 1047
2, 12, c010, "[1,45,5,60,2,16,4,22,64,8]", 8, null, false, null
2, 12, c011, "[17]", "[]", null, false, null
2, 12, c012, "[0,45,97]", "[0,0,45,97]", "[0,0,45,97]", true, 1473
2, 12, c013, "[51]", "[51,51,51,51]", "[51,51,51,51]", true, 58265
2, 12, c014, "[7,3]", "[7,7,7,7,7,7,3]", "[7,7,7,7,7,7,3]", true, 1070955
2, 12, c015, "[8,0,10,77,29,15]", "[8,8,8,8,8,8,8,8,8,8]", null, false, null
2, 12, c016, "[86,79,4,50,10,5,19,60]", "[79,86,4,50,10,5,19,60]", null, false, null
2, 12, c017, "[0,86,79,96,24]", "[0,0,79,96,24]", null, false, null
2, 12, c018, "[6,2,9,5,80,9,1]", "[2,9,6,5,80,9,1]", null, false, null
2, 12, c019, "[2,9,80,27,1,26,39,3,69]", "[80,80,80,27,1,26,39,3,69]", "[80,80,80,27,1,26,39,3,69]", true, 250297
2, 12, c020, "[17]", "[17,17]", "[17,17]", true, 17942
2, 13, c000, "[17,11,2,60,26,4,1,83,85,10]", "[]", "[]", true, 19701
2, 13, c001, "[8,7,82,5,6,57,76,6,80]", "[37]", "[37]", true, 555493
2, 13, c002, "[2,4]", "[16,25]", "[16,25]", true, 830761
2, 13, c003, "[2,18,1,61,78,70,9,53,83,90]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 539965
2, 13, c004, "[83]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 540053
2, 13, c005, "[3]", "[3]", "[3]", true, 1070
2, 13, c006, "[6,8,76,0,59,25,86,24,67]", "[7,6,8,76,0,59,25,86,24,67]", "[7,6,8,76,0,59,25,86,24,67]", true, 1256
2, 13, c007, "[5]", "[19,62,3,81,54,5]", null, false, null
2, 13, c008, "[79,51]", "[79]", "[79]", true, 2418
2, 13, c009, "[8,19,55,0,13,9]", "[19,55,0,13,9]", "[19,55,0,13,9]", true, 1081
2, 13, c010, "[75,41,32,40,17,3,9,2]", 2, null, false, null
2, 13, c011, "[0,83,89,43,10,4]", "[0,83,89,43,10]", null, false, null
2, 13, c012, "[2,70,10,63,6,24,8,48]", "[2,2,70,10,63,6,24,8,48]", "[2,2,70,10,63,6,24,8,48]", true, 1515
2, 13, c013, "[18,14,80,1,14]", "[18,18,18,18,14,80,1,14]", "[18,18,18,18,14,80,1,14]", true, 58395
2, 13, c014, "[2,10,3]", "[2,2,2,2,2,2,10,3]", "[2,2,2,2,2,2,10,3]", true, 1071180
2, 13, c015, "[3,93,88,8,6,71,69,9]", "[3,3,3,3,3,3,3,3,3,3]", null, false, null
2, 13, c016, "[7,2,84,1,10,2,1]", "[2,7,84,1,10,2,1]", null, false, null
2, 13, c017, "[54,2,29,30,4,5,0]", "[54,54,29,30,4,5,0]", null, false, null
2, 13, c018, "[67,30,3]", "[30,3,67]", null, false, null
2, 13, c019, "[30,5,57,8,4,6,58,61,34,73]", "[57,57,57,8,4,6,58,61,34,73]", "[57,57,57,8,4,6,58,61,34,73]", true, 250431
2, 13, c020, "[7]", "[7,7]", "[7,7]", true, 17997
2, 14, c000, "[5,86,54,23,84,10,61]", "[]", "[]", true, 19763
2, 14, c001, "[65,7,54,72,7,0,83,5,8,66]", "[37]", "[37]", true, 555698
2, 14, c002, "[1,49,35,0]", "[16,25]", "[16,25]", true, 830875
2, 14, c003, "[3,1,7,0,7,1,63]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 540102
2, 14, c004, "[4,1,74,4,6,86]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 540190
2, 14, c005, "[14,10,48,3,2,9,10,3]", "[14,10,48,3,2,9,10,3]", "[14,10,48,3,2,9,10,3]", true, 1103
2, 14, c006, "[4,5,1,47,3,28]", "[7,4,5,1,47,3,28]", "[7,4,5,1,47,3,28]", true, 1291
2, 14, c007, "[64]", "[19,62,3,81,54,64]", null, false, null
2, 14, c008, "[10,37,65,46,13,88,88,4,75]", "[10]", "[10]", true, 2474
2, 14, c009, "[3,20,81,0]", "[20,81,0]", "[20,81,0]", true, 1115
2, 14, c010, "[14,9,8,4,4]", 4, null, false, null
2, 14, c011, "[4,67,86,2,46,63,0,6]", "[4,67,86,2,46,63,0]", null, false, null
2, 14, c012, "[97]", "[97,97]", "[97,97]", true, 1557
2, 14, c013, "[2,71,64,7,10]", "[2,2,2,2,71,64,7,10]", "[2,2,2,2,71,64,7,10]", true, 58525
2, 14, c014, "[97,9]", "[97,97,97,97,97,97,9]", "[97,97,97,97,97,97,9]", true, 1071405
2, 14, c015, "[35,31,10]", "[35,35,35,35,35,35,35,35,35,35]", null, false, null
2, 14, c016, "[78,38,95,16,85]", "[38,78,95,16,85]", null, false, null
2, 14, c017, "[4,62,3]", "[4,4,3]", null, false, null
2, 14, c018, "[10,4,34,88,5,77,1,4,3]", "[4,34,10,88,5,77,1,4,3]", null, false, null
2, 14, c019, "[62,8,9]", "[9,9,9]", "[9,9,9]", true, 250565
2, 14, c020, "[67]", "[67,67]", "[67,67]", true, 18052
2, 15, c000, "[37]", "[]", "[]", true, 19825
2, 15, c001, "[10,7,62,75,79]", "[37]", "[37]", true, 555903
2, 15, c002, "[1]", "[16,25]", "[16,25]", true, 830989
2, 15, c003, "[4,91,63,46,12,5]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 540239
2, 15, c004, "[13,33,29]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 540327
2, 15, c005, "[9,83,14,43,10,39]", "[9,83,14,43,10,39]", "[9,83,14,43,10,39]", true, 1136
2, 15, c006, "[2,86,6,26,63,1,70,75,75]", "[7,2,86,6,26,63,1,70,75,75]", "[7,2,86,6,26,63,1,70,75,75]", true, 1326
2, 15, c007, "[0,35,16,7]", "[19,62,3,81,54,0,35,16,7]", null, false, null
2, 15, c008, "[36,56,9,1,14,4]", "[36]", "[36]", true, 2530
2, 15, c009, "[82]", "[]", "[]", true, 1149
2, 15, c010, "[0]", 0, null, false, null
2, 15, c011, "[5,0,91,96,83,4,8,4]", "[5,0,91,96,83,4,8]", null, false, null
2, 15, c012, "[6,1]", "[6,6,1]", "[6,6,1]", true, 1599
2, 15, c013, "[45,8,0,1,78,9,3]", "[45,45,45,45,8,0,1,78,9,3]", "[45,45,45,45,8,0,1,78,9,3]", true, 58655
2, 15, c014, "[93,6,48,2]", "[93,93,93,93,93,93,6,48,2]", "[93,93,93,93,93,93,6,48,2]", true, 1071630
2, 15, c015, "[30,51,9,59]", "[30,30,30,30,30,30,30,30,30,30]", null, false, null
2, 15, c016, "[2,51,38,5,98,0,75,67]", "[51,2,38,5,98,0,75,67]", null, false, null
2, 15, c017, "[4,5,62]", "[4,4,62]", null, false, null
2, 15, c018, "[3,5,8,45,10,55]", "[5,8,3,45,10,55]", null, false, null
2, 15, c019, "[47,47,1,34,3,36,5,73,81,43]", "[1,1,1,34,3,36,5,73,81,43]", "[1,1,1,34,3,36,5,73,81,43]", true, 250699
2, 15, c020, "[41,41]", "[41]", "[41]", true, 18107
2, 16, c000, "[27,7,9,45,5,0]", "[]", "[]", true, 19887
2, 16, c001, "[]", "[37]", null, false, 556108
2, 16, c002, "[10,10,12,56,4]", "[16,25]", "[16,25]", true, 831103
2, 16, c003, "[79,78,6,5,82]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 540376
2, 16, c004, "[17,78,0,70,7,4,4,8,12,47]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 540464
2, 16, c005, "[5,16,59,67,6,6]", "[5,16,59,67,6,6]", "[5,16,59,67,6,6]", true, 1169
2, 16, c006, "[9]", "[7,9]", "[7,9]", true, 1361
2, 16, c007, "[7,91]", "[19,62,3,81,54,7,91]", null, false, null
2, 16, c008, "[8,0,53,3,9]", "[8]", "[8]", true, 2586
2, 16, c009, "[5,5,59,7,47,83,1,1]", "[5,59,7,47,83,1,1]", "[5,59,7,47,83,1,1]", true, 1183
2, 16, c010, "[64,98,10,5]", 5, null, false, null
2, 16, c011, "[62,0,9,10,19]", "[62,0,9,10]", null, false, null
2, 16, c012, "[97,80,87,8]", "[97,97,80,87,8]", "[97,97,80,87,8]", true, 1641
2, 16, c013, "[88,90,5,1,20]", "[88,88,88,88,90,5,1,20]", "[88,88,88,88,90,5,1,20]", true, 58785
2, 16, c014, "[7,3,10,5]", "[7,7,7,7,7,7,3,10,5]", "[7,7,7,7,7,7,3,10,5]", true, 1071855
2, 16, c015, "[5,65]", "[5,5,5,5,5,5,5,5,5,5]", null, false, null
2, 16, c016, "[9,6,62,17,1,2]", "[6,9,62,17,1,2]", null, false, null
2, 16, c017, "[66,21,56,6,4,2,7,72]", "[66,66,56,6,4,2,7,72]", null, false, null
2, 16, c018, "[4,8,8,9,6]", "[8,8,4,9,6]", null, false, null
2, 16, c019, "[91,3,5,1,79,70,1]", "[5,5,5,1,79,70,1]", "[5,5,5,1,79,70,1]", true, 250833
2, 16, c020, "[5]", "[5,5]", "[5,5]", true, 18141
2, 17, c000, "[54,8,25]", "[]", "[]", true, 19949
2, 17, c001, "[91,68,3,3,63,10,9,6]", "[37]", "[37]", true, 1037235
2, 17, c002, "[91,3,7,0]", "[16,25]", "[16,25]", true, 831217
2, 17, c003, "[2,10,69,5,31,3,62]", "[98,32,7,0,23]", "[98,32,7,0,23]", true, 540513
2, 17, c004, "[7,3,50,71,6]", "[11,19,24,33,42,5,82,0,64,9]", "[11,19,24,33,42,5,82,0,64,9]", true, 540601
2, 17, c005, "[77,7,6,0,63]", "[77,7,6,0,63]", "[77,7,6,0,63]", true, 1202
2, 17, c006, "[0,2]", "[7,0,2]", "[7,0,2]", true, 1396
2, 17, c007, "[53,59]", "[19,62,3,81,54,53,59]", null, false, null
2, 17, c008, "[6,10,0,4,48,5,4,7,4,4]", "[6]", "[6]", true, 2642
2, 17, c009, "[9,56,8]", "[56,8]", "[56,8]", true, 1217
