2,12,47,(8 9 9 7 3 2 7 3 8),(9 9 7 3 2 7 3 8),,0
2,12,48,(9 9 4 9 0 0 2 6 2 2),(),,0
2,12,49,(4 5 0 0 3 5 4 3),(5 0 0 5 4 3),,0
2,12,50,(8 8 5 9),(9 8 5 8),,0
2,12,51,(6 2 5 9 7 2 5 9 3 7),(2 5 9 7 2 5 9 3 7 6),,0
2,12,52,(6 2 7 0 2 1),(1 6 2 7 0 2),,0
2,12,53,(1 9 7 4 0 8 2),(9 7 4 0 8 1),,0
2,12,54,(0 9 5 1 9 0 2 6 0),(0 9 5 1 9 0 2 6),,0
2,12,55,(5 6 5 1 3 8 2 9 0),(2 9),,0
2,13,0,(7 3 8 0 1 6 5 9 5),(8),(8),1
2,13,1,(1),(),,0
2,13,2,(8 5 4 3 2 9 2),(2),(2),1
2,13,3,(5 9 9 6 4 4 8 7),(8),,0
2,13,4,(4 6 6 1 5 2 7 5 0),(4 6),(4 6),1
2,13,5,(7),(7),,0
2,13,6,(4 0 3 1 3 3 1 1 4 0),(4 0 3 1 3),,0
2,13,7,(1 6 5),(1 6 5),,0
2,13,8,(3 3 9 7 5),(9 7 5),(9 7 5),1
2,13,9,(7 7 5 8 6),(5 8 6),(5 8 6),1
2,13,10,(6 9 5 9 1 8 1 6 9 2),(8 1 6 9 2),(8 1 6 9 2),1
2,13,11,(1 5),(),,0
2,13,12,(9 6 8 9 2 1 1),(9 8 9 2 1 1),(9 8 9 2 1 1),1
2,13,13,(4 1),(4),,0
2,13,14,(4 8 3 6 9 6 8),(4 8 3 6 9 6),,0
2,13,15,(5 8 9 0 9 1 4 6),(5 8 9 0 9 1 6),,0
2,13,16,(0 0 3 8 1 7 1 1),(3 0 0 8 1 7 1 1),,0
2,13,17,(3 1),(3 1),,0
2,13,18,(0 3 2 0 9 4 4 1 7),(0 3 1 2 0 9 4 4 2 7),,0
2,13,19,(1 9 7 4 8 1),(1 9 7 4 8 1),,0
2,13,20,(6 8 1 8),(6 8 9 1 8),,0
2,13,21,(1 8 1),(1 8 9 1),,0
2,13,22,(7 2 9 0 3 2 4),(7 2 9 0 3 2 4 4),,0
2,13,23,(2 9),(2 9 4),,0
2,13,24,(8 1 9 3 9 2),(8 8 9 3 9 2),(8 8 9 3 9 2),1
2,13,25,(9),(9),,0
2,13,26,(3 5 1 5 4 0 7),(3 5 1 5 3 0 7),,0
2,13,27,(7 3 9 2 7 5 5 2),(7 3 9 2 3 5 5 2),,0
2,13,28,(1 2 3 4),(2 3 4),,0
2,13,29,(1 5),(5),,0
2,13,30,(6 9 1 8 5 4 5 8 1 4),(1 8 5 4 5),,0
2,13,31,(1 1 2 3 3 9 7 0),(2 3 3 9 7),,0
2,13,32,(2 3),(2 3 7),,0
2,13,33,(0),(9 0 7),,0
2,13,34,(8 3 3 5),(8 3 3 5 7 3 8 4 3),,0
2,13,35,(1 3),(9 3 4 0 1 3 7 2 9 1),,0
2,13,36,(6),(6 6),,0
2,13,37,(3),(4),,0
2,13,38,(2 7 0),(2 2 7 7 0 0),,0
2,13,39,(7),(8),,0
2,13,40,(2 8 1 0 6 7),(8 7),,0
2,13,41,(5 7 1 0 4 1 7 5),(4 4),,0
2,13,42,(7 9 2 9),(4),,0
2,13,43,(6 2 8 8 0 3 6 7),(8),,0
2,13,44,(3 0 0 1 0 1 0 0 0),(5),,0
2,13,45,(2 1),(1 2),,0
2,13,46,(5 2 0 0 0 8),(8),,0
2,13,47,(8 4 3 8 7 5 4 4 3 2),(4 3 8 7 5 4 4 3),,0
2,13,48,(5 1 5 9 2 6),(),,0
2,13,49,(3 0 5 6 7 0 5 6 6),(0 5 7 0 5 6 6),,0
2,13,50,(7 2 8 7 0 5 9 3 8),(8 2 8 7 0 5 9 3 7),,0
2,13,51,(0 8 8),(8 8 0),,0
2,13,52,(3 5 3 3 4 8 6 1 1 5),(5 3 5 3 3 4 8 6 1 1),,0
2,13,53,(7 2 6 6 6),(2 6 6 7),,0
2,13,54,(9 7 1 1 2 4 2),(2 7 1 1 2 4),,0
2,13,55,(7 8 0 5 0 0 3 7 1 3),(1 3),,0
2,14,0,(7 7 5 7 3 3 0),(5),(5),1
2,14,1,(6 8),(),,0
2,14,2,(8 1 6 1 6 9 4),(4),(4),1
2,14,3,(2 5 3 7 3 5 4 4),(4),,0
2,14,4,(9 2 8 7 2),(9 2),(9 2),1
2,14,5,(0),(0),,0
2,14,6,(9 4 2 4 5 9),(9 4 2 4 5),,0
2,14,7,(5 7 6 2 7 8),(5 7 6 2 7),,0
2,14,8,(6 5 4 6 0 9),(4 6 0 9),(4 6 0 9),1
2,14,9,(5 0 5 1 6),(5 1 6),(5 1 6),1
2,14,10,(5 4 9 1 0 1 7),(1 7),(1 7),1
2,14,11,(6 5),(),,0
2,14,12,(5 3 3),(5 3),(5 3),1
2,14,13,(5 1 3 9),(5 3 9),,0
2,14,14,(0 0 1 3 7 7 9 8 1),(0 0 1 3 7 7 8 1),,0
2,14,15,(3 8 5),(3 8 5),,0
2,14,16,(8 1 3 7 4 5 2 7 3 2),(3 1 8 7 4 5 2 7 3 2),,0
2,14,17,(4),(4),,0
2,14,18,(5 8 6 7 7 1 6 7 6),(5 8 7 6 7 7 1 6 6 6),,0
2,14,19,(8 7 8 4 3 1 1 8 9 9),(8 7 8 8 4 3 1 1 8 9 9),,0
2,14,20,(1 0 8 2 5 6 1),(1 0 9 8 2 5 6 1),,0
2,14,21,(8 8),(8 8 9),,0
2,14,22,(9 3 7 5 3 7),(9 3 7 5 3 7 4),,0
2,14,23,(7 6 7 6 2 4),(7 6 7 6 2 4 4),,0
2,14,24,(6 5),(6 8),(6 8),1
2,14,25,(0 5 7 7 5 9 6 4),(0 8 7 7 5 9 6 4),,0
2,14,26,(9 9 6 0 3 6 6 8 2 6),(9 9 6 0 3 6 6 8 2 6),,0
2,14,27,(),(),,0
2,14,28,(6 4 5 8 7 4 1 6 5 5),(4 5 8),,0
2,14,29,(4 4 1 6 2 5 1),(4 1 6),,0
2,14,30,(2 0 4 9 0 1 7 6 5 4),(4 9 0 1 7),,0
2,14,31,(1 8 7 8 4 3 4 4),(7 8 4 3 4),,0
2,14,32,(3),(3 7),,0
2,14,33,(4 7 2 4),(9 4 7 2 4 7),,0
2,14,34,(1 1 1 8),(1 1 1 8 7 3 8 4 3),,0
2,14,35,(6 0),(9 3 4 0 6 0 7 2 9 1),,0
2,14,36,(5 6 9 4 2),(5 6 9 4 2 5 6 9 4 2),,0
2,14,37,(4 1 8),(5 2 9),,0
2,14,38,(5 6),(5 5 6 6),,0
2,14,39,(2 5 6 5 1 3 1 0 0),(3 7 9 9 6 9 8 8 9),,0
2,14,40,(1 2 1 7 2 3 2 8),(7 8),,0
2,14,41,(3 6 3 6 7),(3 3 4),,0
2,14,42,(2 0 7 9 6 9 7 5),(8),,0
2,14,43,(5),(5),,0
2,14,44,(2 2 1 1 2),(8),,0
2,14,45,(9 2 0 9 6 7 1 3),(3 1 7 6 9 0 2 9),,0
2,14,46,(2 1 7 9 5 0 5),(7),,0
2,14,47,(1 9 4),(9),,0
2,14,48,(3 1 0 9 9 3 8 4 6),(9 3 8 4 6),,0
2,14,49,(8 0 3 3 5 3 2 0 4 2),(0 3 3 5 3 2 0 2),,0
2,14,50,(0 8 2 5 6 8 6 0),(0 8 2 5 6 8 6 0),,0
2,14,51,(1 7 4),(7 4 1),,0
2,14,52,(1 4 4 5 9 0 3),(3 1 4 4 5 9 0),,0
2,14,53,(8 2 2 7 3 3 3),(2 2 7 3 3 8),,0
2,14,54,(4 2 2 0 1),(1 2 2 0),,0
2,14,55,(2 2 0 6 9 2 2 1),(6),,0
2,15,0,(2 6 4 2 1 2 9 0),(4),(4),1
2,15,1,(0 4),(),,0
2,15,2,(3 9 4 9 1 1 4 8 1 8),(4),(4),1
2,15,3,(0 9 7 0),(),,0
2,15,4,(4 2 1 7 1 6 1 3 3 7),(4 2),(4 2),1
2,15,5,(3 1 0 0 0 2 5 4 6 9),(3 1),,0
2,15,6,(0 9 8 8 5 8 2 4 0),(0 9 8 8 5),,0
2,15,7,(9 6 6 3 7),(9 6 6 3 7),,0
2,15,8,(8 0 2 2 1 5 1 9),(2 2 1 5 1 9),(2 2 1 5 1 9),1
2,15,9,(7 2 2),(2),(2),1
2,15,10,(1 8 7 1 2 7),(7),(7),1
2,15,11,(9 1 8 0 0 1 2 1 4 3),(1 2 1 4 3),,0
2,15,12,(4 5 3 7),(4 3 7),(4 3 7),1
2,15,13,(6),(6),,0
2,15,14,(9 3 5 1 5 2 1 4 1 4),(9 3 5 1 5 2 4 1 4),,0
2,15,15,(0 2 4 5),(0 2 4 5),,0
2,15,16,(8 6 2 6 9 1 6 5),(2 6 8 6 9 1 6 5),,0
2,15,17,(8),(8),,0
2,15,18,(0 6 3 9 2 2 2 8 4 4),(0 6 8 3 9 2 2 2 3 4 4),,0
2,15,19,(8 1 9 0 9 6 0 1),(8 1 1 9 0 9 6 0 9),,0
2,15,20,(3 3 5 0 4 4 7 9 5),(3 3 9 5 0 4 4 7 9 5),,0
2,15,21,(),(9),,0
2,15,22,(8 1 0 9 9 0 5),(8 1 0 9 9 0 4 5),,0
2,15,23,(0 0 6),(0 0 6 4),,0
2,15,24,(0 2 1 7 4 5 5 2),(0 8 1 7 4 5 5 2),(0 8 1 7 4 5 5 2),1
2,15,25,(2 1 7),(2 8 7),,0
2,15,26,(6 2 6 5 1),(6 2 6 5 3),,0
2,15,27,(6),(6),,0
2,15,28,(5 9 4 4 7),(9 4 4),,0
2,15,29,(6 0 4),(0 4),,0
2,15,30,(4 9 6 1 7 2 3),(6 1 7 2 3),,0
2,15,31,(7 6 2),(2),,0
2,15,32,(1 1 4 2 8),(1 1 4 2 8 7),,0
2,15,33,(),(9 7),,0
2,15,34,(7 6 9 0 2),(7 6 9 0 2 7 3 8 4 3),,0
2,15,35,(6 7),(9 3 4 0 6 7 7 2 9 1),,0
2,15,36,(2 4 8 2 5),(2 4 8 2 5 2 4 8 2 5),,0
2,15,37,(3 1 8 3 2 5 0 0 0 2),(4 2 9 4 3 6 1 1 1 3),,0
2,15,38,(5 0 2 0),(5 5 0 0 2 2 0 0),,0
2,15,39,(),(),,0
2,15,40,(5 6 7),(7),,0
2,15,41,(5 5 7 4),(4),,0
2,15,42,(9 7 1 0 8 9 9 9 9 8),(10),,0
2,15,43,(4 0 7),(7),,0
2,15,44,(1 0 2 2 1 1 2),(9),,0
2,15,45,(2 2 8 7 5 9 1),(1 9 5 7 8 2 2),,0
2,15,46,(5 9 4 3 1 6 9 0 4),(6),,0
2,15,47,(1 4 2 0 5 7 1 4 2),(4),,0
2,15,48,(5 0 4 0 3 1 2 3),(2 3),,0
2,15,49,(4 7 0 7 2 8 3 6 8),(7 0 7 8 3 6 8),,0
2,15,50,(5 4 7 6 1 3 1 6),(6 4 7 6 1 3 1 5),,0
2,15,51,(5 9 9 2 6 6 8 8),(9 9 2 6 6 8 8 5),,0
2,15,52,(7 4 2 0),(0 7 4 2),,0
2,15,53,(1 6),(1),,0
2,15,54,(3 1 3 4 6),(6 1 3 4),,0
2,15,55,(2 4 6 2 9 2 1 9 3),(2 9 2),,0
2,16,0,(1 2 6 1 0 4 5 5 4 7),(6),(6),1
2,16,1,(3),(),,0
2,16,2,(1 5 2 9 8 2 3 7 8 9),(3),(3),1
2,16,3,(5 5 8 9 1),(),,0
2,16,4,(3 8 2 2 0),(3 8),(3 8),1
2,16,5,(1),(1),,0
2,16,6,(8 2 8 2 1 8 0 1 7),(8 2 8 2 1),,0
2,16,7,(1 2 8 9 7 5 4 0),(1 2 8 9 7),,0
2,16,8,(0 4 6 2 7),(6 2 7),(6 2 7),1
2,16,9,(3 6),(),(),1
2,16,10,(2 9 0 7 7 9),(9),(9),1
2,16,11,(0 9 6 7 2),(),,0
2,16,12,(3 8 4 1 7 2 5),(3 4 1 7 2 5),(3 4 1 7 2 5),1
2,16,13,(0 3 4 4),(0 4 4),,0
2,16,14,(3 6 5 9 2 4 9 7 7),(3 6 5 9 2 4 7 7),,0
2,16,15,(3 6 4 2 7 5 1 2 9),(3 6 4 2 7 5 2 9),,0
2,16,16,(5 5 5 8 9 5 7 9 1),(5 5 5 8 9 5 7 9 1),,0
2,16,17,(),(),,0
2,16,18,(0 5 9 4 9 7 5 4),(0 5 4 9 4 9 7 5 9),,0
2,16,19,(3 2 9 6 5 2 6 4 4),(3 2 4 9 6 5 2 6 9 4),,0
2,16,20,(5 7 9 1 2 9 1 6),(5 7 9 9 1 2 9 1 6),,0
2,16,21,(0 0),(0 0 9),,0
2,16,22,(1 0 1 5 3 1 1 4),(1 0 1 5 3 1 4 1 4),,0
2,16,23,(9 6 3 0 8),(9 6 3 0 8 4),,0
2,16,24,(7 2 0 5 2 2 0 4 2 3),(7 8 0 5 2 2 0 4 2 3),(7 8 0 5 2 2 0 4 2 3),1
2,16,25,(3 2 9 6 9),(3 8 9 6 9),,0
2,16,26,(4 2 1 9 9 3),(4 2 1 9 3 3),,0
2,16,27,(8 9 2 5 4),(8 9 2 5 3),,0
2,16,28,(4 1 8 2 8 0 5 1 2 0),(1 8 2),,0
2,16,29,(2 6 8 0),(6 8 0),,0
2,16,30,(9 6 9 3 7 1 9),(9 3 7 1 9),,0
2,16,31,(5 5),(),,0
2,16,32,(2 1 5 1 4 6 5 4),(2 1 5 1 4 6 5 4 7),,0
2,16,33,(4 2 8),(9 4 2 8 7),,0
2,16,34,(0 3 1 4),(0 3 1 4 7 3 8 4 3),,0
2,16,35,(5),(9 3 4 0 5 7 2 9 1),,0
2,16,36,(4 6 1),(4 6 1 4 6 1),,0
2,16,37,(2),(3),,0
2,16,38,(1 2),(1 1 2 2),,0
2,16,39,(4 0 5 3 1),(5 2 8 7 6),,0
2,16,40,(8 0 1 2 6 9 3 0),(8 9),,0
2,16,41,(2 1 1),(),,0
2,16,42,(4 4 8 4 2 2 9 0 9),(9),,0
2,16,43,(7 4 7),(7),,0
2,16,44,(2 1),(3),,0
2,16,45,(1 5 3 2 6 0 9 0),(0 9 0 6 2 3 5 1),,0
2,16,46,(3 2 9 5 2 9 6 2 8),(5),,0
2,16,47,(3 9 3 2 2 2 2),(9 3 2),,0
2,16,48,(3 3 9 4 6 1 0 4 7),(6 1 0 4 7),,0
2,16,49,(1 8 8 7 9 4),(8 7 9 4),,0
2,16,50,(5 1),(1 5),,0
2,16,51,(9 9 4 2 7 3 2 0 0),(9 4 2 7 3 2 0 0 9),,0
2,16,52,(6 2 1 5 1 7 0 0 5 7),(7 6 2 1 5 1 7 0 0 5),,0
2,16,53,(2 7 2 4 2 9),(7 2 4 2 2),,0
2,16,54,(0 7 4 6 6 4 7),(7 7 4 6 6 4),,0
2,16,55,(6 8 6 3 0 6 6 9 4 2),(9 4 2),,0
2,17,0,(2 5 5 2 1),(5),(5),1
2,17,1,(3 9 8 5 0 0 1),(8),,0
2,17,2,(4 0 2 7 2 4 6 8 3),(6),(6),1
2,17,3,(5 9 2 7 4 6 8 2 1 0),(8),,0
2,17,4,(0 6 4 5 3 6 8),(0 6),(0 6),1
2,17,5,(3 6),(3 6),,0
2,17,6,(5 6 5 0 1 5 6 6 6 8),(5 6 5 0 1),,0
2,17,7,(4 5),(4 5),,0
2,17,8,(1 2 3 6 0 5 2 3 7 1),(3 6 0 5 2 3 7 1),(3 6 0 5 2 3 7 1),1
2,17,9,(7 7),(),(),1
2,17,10,(7 6 6 7 0 5),(5),(5),1
2,17,11,(9 4 3 3 9),(),,0
2,17,12,(7 1 7 6),(7 7 6),(7 7 6),1
2,17,13,(0),(0),,0
2,17,14,(5 9 7 8 6 9 2 1 5 3),(5 9 7 8 6 9 1 5 3),,0
2,17,15,(8 3 7 5 7 6),(8 3 7 5 7 6),,0
2,17,16,(2 2 4 1 0 8 9),(4 2 2 1 0 8 9),,0
2,17,17,(2 7),(2 7),,0
2,17,18,(6 8 0 0 1 4 9 5 2),(6 8 5 0 0 1 4 9 0 2),,0
2,17,19,(6 3 8 9 5 2 5 7),(6 3 7 8 9 5 2 5 8),,0
2,17,20,(3 4 1 2 4 3 7 3),(3 4 9 1 2 4 3 7 3),,0
2,17,21,(6 4),(6 4 9),,0
2,17,22,(0 3 4 0 3 3 7 1 9),(0 3 4 0 3 3 4 7 1 9),,0
2,17,23,(2),(2 4),,0
2,17,24,(8 8 4 4 7 1 8 1 4 7),(8 8 4 4 7 1 8 1 4 7),(8 8 4 4 7 1 8 1 4 7),1
2,17,25,(4),(4),,0
2,17,26,(4 2 7 9 6 6 2 0 5 2),(4 2 7 9 3 6 2 0 5 2),,0
2,17,27,(7 1),(7 1),,0
2,17,28,(6 9 6 9),(9 6 9),,0
2,17,29,(0 2 3 0 1 6),(2 3 0),,0
2,17,30,(2 7 3 9 9 3 0 1 0 7),(3 9 9 3 0),,0
2,17,31,(2),(),,0
2,17,32,(2 5 3 8 7 6 3 1),(2 5 3 8 7 6 3 1 7),,0
2,17,33,(4 3),(9 4 3 7),,0
2,17,34,(6 6 6 6 2),(6 6 6 6 2 7 3 8 4 3),,0
2,17,35,(8),(9 3 4 0 8 7 2 9 1),,0
2,17,36,(2 7),(2 7 2 7),,0
2,17,37,(8 8),(9 9),,0
2,17,38,(4 6 3),(4 4 6 6 3 3),,0
2,17,39,(0 3 2 2 4 3),(1 5 5 6 9 9),,0
2,17,40,(4 0 1 2 7 7 2 2 0 4),(7 7),,0
2,17,41,(9 0 5 8 7 8 1 3 0),(6 5 4 5),,0
2,17,42,(9 0 3 2 0),(5),,0
2,17,43,(6 8 4 3 8 9 1 9 6),(9),,0
2,17,44,(5 4),(9),,0
2,17,45,(9 9),(9 9),,0
2,17,46,(1 8),(8),,0
2,17,47,(9 6 0 8 5 1 0 7 0 1),(6 0 8 5 1 0 7 0 1),,0
2,17,48,(6 7 1 4 7 8 5 3 7),(3 7),,0
2,17,49,(4 9 1 5 1),(9 1 5),,0
2,17,50,(5 8 8 7 7 1),(1 8 8 7 7 5),,0
2,17,51,(9),(9),,0
2,17,52,(8 4 2 0 5 0),(0 8 4 2 0 5),,0
2,17,53,(0 8 3),(8 0),,0
2,17,54,(3 5),(5),,0
2,17,55,(1 6 0 1 4 0 2 9 3 8),(0 1 4 0 2 9),,0
2,18,0,(6 5 5),(5),(5),1
2,18,1,(6 4 2 4),(2),,0
2,18,2,(5 2 4 6 1 5 4),(4),(4),1
2,18,3,(),(),,0
2,18,4,(0 4 7),(0 4),(0 4),1
2,18,5,(0 0 2 7 1 2),(0 0),,0
2,18,6,(6 4 5 1 1 5),(6 4 5 1 1),,0
2,18,7,(0 6 3 8 8 9 5 2),(0 6 3 8 8),,0
2,18,8,(8 1 5 1 6 5 6 3 2),(5 1 6 5 6 3 2),(5 1 6 5 6 3 2),1
2,18,9,(5 3 2 7 0 0 4 5 5 5),(2 7 0 0 4 5 5 5),(2 7 0 0 4 5 5 5),1
2,18,10,(2 6 3 9 7),(),(),1
2,18,11,(0 3 3 6 6),(),,0
2,18,12,(9 6),(9),(9),1
2,18,13,(6 5 3 2 6 2 5 7 9),(6 3 2 6 2 5 7 9),,0
2,18,14,(2 3 9 4 9 2 9 9 0),(2 3 9 4 9 2 9 0),,0
2,18,15,(8 6 3 9 4 0 2),(8 6 3 9 4 0),,0
2,18,16,(1 6 2 1),(2 6 1 1),,0
2,18,17,(3 5 6 0 3 4 1 4 9),(6 5 3 0 3 4 1 4 9),,0
2,18,18,(6 3 8 1 0 7 1 0 2 5),(6 3 0 8 1 0 7 1 8 2 5),,0
2,18,19,(8 4 0 1 4 7),(8 4 0 1 4 7),,0
2,18,20,(5 6),(5 6 9),,0
2,18,21,(4 9 9 2 4 4),(4 9 9 9 2 4 4),,0
2,18,22,(6 9 5 4 9 3 1),(6 9 5 4 9 3 4 1),,0
2,18,23,(9 4 0 2 1),(9 4 0 2 1 4),,0
2,18,24,(8 0 4 1 6 0 4 0),(8 8 4 1 6 0 4 0),(8 8 4 1 6 0 4 0),1
2,18,25,(2 4 2 8 6),(2 8 2 8 6),,0
2,18,26,(5 5 5 6 4 7),(5 5 5 6 3 7),,0
2,18,27,(3 8 6 0 5 2 4),(3 8 6 0 3 2 4),,0
2,18,28,(3 3 4 2),(3 4 2),,0
2,18,29,(1 1 3 4 9 8),(1 3 4),,0
2,18,30,(2 2 4 0 1 0 7 9 8 6),(4 0 1 0 7),,0
2,18,31,(3 0),(),,0
2,18,32,(9 2 7),(9 2 7 7),,0
2,18,33,(5 4 2 9 7 6 2 9),(9 5 4 2 9 7 6 2 9 7),,0
2,18,34,(8 1 0 6 9),(8 1 0 6 9 7 3 8 4 3),,0
2,18,35,(2),(9 3 4 0 2 7 2 9 1),,0
2,18,36,(7 0 8),(7 0 8 7 0 8),,0
2,18,37,(5),(6),,0
2,18,38,(3 7 4),(3 3 7 7 4 4),,0
2,18,39,(0 0 0 3 1 2),(1 2 3 7 6 8),,0
2,18,40,(0 1 1 1 6 5 0 1 5),(),,0
2,18,41,(7 5),(4),,0
2,18,42,(8 4),(2),,0
2,18,43,(1 8 0 8),(8),,0
2,18,44,(0 0 1 0 0 1),(2),,0
2,18,45,(0 0 4 0 5),(5 0 4 0 0),,0
2,18,46,(8 3 7 5 1 4 9 0 6),(6),,0
2,18,47,(2 8 5 9 4),(8 5),,0
2,18,48,(2 7 1 6 8 3 4 3 8),(6 8 3 4 3 8),,0
2,18,49,(7 6 5 2 6 6 3 6 2),(6 5 2 6 6 3 2),,0
2,18,50,(2 2 1 5 3 3 1 1),(1 2 1 5 3 3 1 2),,0
2,18,51,(9 7 8 9 0 4 9),(7 8 9 0 4 9 9),,0
2,18,52,(8 5 2),(2 8 5),,0
2,18,53,(6 0 1 7 6 9 9 4 9 7),(0 1 7 6 9 9 4 9 6),,0
2,18,54,(8 2 0 5 1),(1 2 0 5),,0
2,18,55,(6 6 4 3 4 4 5 0),(0),,0
2,19,0,(3 4 2),(2),(2),1
2,19,1,(5),(),,0
2,19,2,(2 9 0 8 7 7 7 5),(7),(7),1
2,19,3,(0 0 2 7 2),(),,0
2,19,4,(8 3 8 8 7 9 1 2),(8 3),(8 3),1
2,19,5,(6 3 0 2 5),(6 3),,0
2,19,6,(3 7 4 7 6),(3 7 4 7 6),,0
2,19,7,(5 4 7 1),(5 4 7 1),,0
2,19,8,(6 2 4 6 2 5 3),(4 6 2 5 3),(4 6 2 5 3),1
2,19,9,(3 2 0),(0),(0),1
2,19,10,(6 1 8 8 6 7 0),(7 0),(7 0),1
2,19,11,(2 1 7 7 8),(),,0
2,19,12,(8 2 1 6 3 8 0),(8 1 6 3 8 0),(8 1 6 3 8 0),1
2,19,13,(5 8 8 8 5 0 2 3 2 3),(5 8 8 5 0 2 3 2 3),,0
2,19,14,(9 7 6 2 8 3 1),(9 7 6 2 8 3),,0
2,19,15,(3 3 1 8),(3 3 1 8),,0
2,19,16,(1 8 5 4 0 8 8 7 6),(5 8 1 4 0 8 8 7 6),,0
2,19,17,(4 2 3 6 2 1 9 1 1 4),(3 2 4 6 2 1 9 1 1 4),,0
2,19,18,(0 1 2 1 9 7 3 8 3 4),(0 1 8 2 1 9 7 3 2 3 4),,0
2,19,19,(9),(9),,0
2,19,20,(8 5 1 3 1 9 3),(8 5 9 1 3 1 9 3),,0
2,19,21,(8 4 1 0 4 3),(8 4 9 1 0 4 3),,0
2,19,22,(6 1 8 2 9 0 2 0),(6 1 8 2 9 0 4 2 0),,0
2,19,23,(4 9 1 0 8 0),(4 9 1 0 8 0 4),,0
2,19,24,(4 8 8),(4 8 8),(4 8 8),1
2,19,25,(1 5 5 1),(1 8 5 1),,0
2,19,26,(7 0 5 8 9 4 9 1 3),(7 0 5 8 3 4 9 1 3),,0
2,19,27,(1),(1),,0
2,19,28,(7 0 4 7 3 3 4 5),(0 4 7),,0
2,19,29,(0 4 7 8 6 7 4 1),(4 7 8),,0
2,19,30,(4 2 6 6 4 7 8 6 4),(6 6 4 7 8),,0
2,19,31,(8 0 0 8 4),(0 8 4),,0
2,19,32,(),(7),,0
2,19,33,(0 4),(9 0 4 7),,0
2,19,34,(9 9 2 5 1),(9 9 2 5 1 7 3 8 4 3),,0
2,19,35,(1 5),(9 3 4 0 1 5 7 2 9 1),,0
2,19,36,(3 9),(3 9 3 9),,0
2,19,37,(6),(7),,0
2,19,38,(2 6 2),(2 2 6 6 2 2),,0
2,19,39,(3 5 6 3 4 3 0 1),(4 7 9 7 9 9 7 9),,0
2,19,40,(4 0),(),,0
2,19,41,(9 8 6 8 9 1 8 8 1),(6 5 3 5 6 5 5),,0
2,19,42,(9 3 6),(3),,0
2,19,43,(3 9 8 7),(9),,0
2,19,44,(1 1),(2),,0
2,19,45,(6 8 3 4 0 1 5),(5 1 0 4 3 8 6),,0
2,19,46,(1 8 2 6 9 9),(8),,0
2,19,47,(9 1 1 0 4 9 3 6 6 8),(1 1 0 4 9 3 6 6 8),,0
2,19,48,(5 8 0 7 1 3 2 8 9),(2 8 9),,0
2,19,49,(8 0 8 4 6 7 6 0 6 4),(0 8 4 6 7 6 0 4),,0
2,19,50,(5 3 7),(7 3 5),,0
2,19,51,(8 2 2 8 7 5),(2 2 8 7 5 8),,0
2,19,52,(9 9 8 3 4 5 3 8),(8 9 9 8 3 4 5 3),,0
2,19,53,(7 0 7 4),(0 7 7),,0
2,19,54,(7 3 4 3 8 0 4 9),(9 3 4 3 8 0 4),,0
2,19,55,(4 5 4 3 8 2 1 5 6),(2 1),,0
3,0,0,(2 3 4 1 7 0 3 9 6 5),(4),(),0
3,0,1,(3 2),(),(),1
3,0,2,(5 2 4 6 1 5 4),(4),(),0
3,0,3,(8 5 3 0 5 4),(),(),1
3,0,4,(8 3 8 8 7 9 1 2),(8 3),(),0
3,0,5,(2),(2),(),0
3,0,6,(7 8 1 7 1 5 9 4 5 4),(7 8 1 7 1),(),0
3,0,7,(4 1 5 5 3 4 8 2 4 1),(4 1 5 5 3),(),0
3,0,8,(1 5),(),(),1
3,0,9,(9 3 3 4 8),(3 4 8),(),0
3,0,10,(2 0 9 9 1 4 6 6 2 2),(4 6 6 2 2),(),0
3,0,11,(0),(),(),1
3,0,12,(4 3 3 1 3 7 6 6 1 0),(4 3 1 3 7 6 6 1 0),(),0
3,0,13,(2),(2),(),0
3,0,14,(4 8 6 9 7 8 7 1),(4 8 6 9 7 8 1),(),0
3,0,15,(7 3 9 3 7 7 6),(7 3 9 3 7 7),(),0
3,0,16,(9 5 8),(8 5 9),(),0
3,0,17,(9 0),(9 0),(),0
3,0,18,(6 7 1 1 1 0 2 1 1),(6 7 1 1 1 1 0 2 1 1),(),0
3,0,19,(6 5 3 3 9 6 5 5),(6 5 5 3 3 9 6 5 3),(),0
3,0,20,(6 8 1 8),(6 8 9 1 8),(),0
3,0,21,(6 2 6 8 1 8 8),(6 2 9 6 8 1 8 8),(),0
3,0,22,(2 6 7 9 6 1 1 0),(2 6 7 9 6 1 4 1 0),(),0
3,0,23,(0 2 1 5 1),(0 2 1 5 1 4),(),0
3,0,24,(4 2),(4 8),(),0
3,0,25,(6 6 2 8 9),(6 8 2 8 9),(),0
3,0,26,(9 6 9 3 5 8 5 8 4 4),(9 6 9 3 3 8 5 8 4 4),(),0
3,0,27,(0 1 9 3 5 5 7 6),(0 1 9 3 3 5 7 6),(),0
3,0,28,(7 7 6 3 7 2),(7 6 3),(),0
3,0,29,(9 8 2),(8 2),(),0
3,0,30,(1 0 8 1 7 5 2 1 5),(8 1 7 5 2),(),0
3,0,31,(6 7 4 8 6 3 1 2 6),(4 8 6 3 1),(),0
3,0,32,(4 7 0 5),(4 7 0 5 7),(),0
3,0,33,(0 2 8 3),(9 0 2 8 3 7),(),0
3,0,34,(9 0),(9 0 7 3 8 4 3),(),0
