Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
122	:	1593157812.591	 33019.720	0	0	0	0	./run_single.sh out/1593091766/results c025_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c025_2.json ../../../../../list-routine-learning-rs/Cargo.toml
125	:	1593157814.771	 33019.231	0	0	0	0	./run_single.sh out/1593091766/results c025_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c025_5.json ../../../../../list-routine-learning-rs/Cargo.toml
126	:	1593157815.607	 33019.549	0	0	0	0	./run_single.sh out/1593091766/results c026_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c026_1.json ../../../../../list-routine-learning-rs/Cargo.toml
124	:	1593157813.974	 33021.377	0	0	0	0	./run_single.sh out/1593091766/results c025_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c025_4.json ../../../../../list-routine-learning-rs/Cargo.toml
129	:	1593157817.788	 33018.817	0	0	0	0	./run_single.sh out/1593091766/results c026_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c026_4.json ../../../../../list-routine-learning-rs/Cargo.toml
128	:	1593157816.951	 33021.487	0	0	0	0	./run_single.sh out/1593091766/results c026_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c026_3.json ../../../../../list-routine-learning-rs/Cargo.toml
127	:	1593157816.886	 33022.000	0	0	0	0	./run_single.sh out/1593091766/results c026_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c026_2.json ../../../../../list-routine-learning-rs/Cargo.toml
131	:	1593157818.915	 33020.246	0	0	0	0	./run_single.sh out/1593091766/results c027_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c027_1.json ../../../../../list-routine-learning-rs/Cargo.toml
130	:	1593157817.866	 33022.054	0	0	0	0	./run_single.sh out/1593091766/results c026_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c026_5.json ../../../../../list-routine-learning-rs/Cargo.toml
135	:	1593157819.685	 33020.766	0	0	0	0	./run_single.sh out/1593091766/results c027_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c027_5.json ../../../../../list-routine-learning-rs/Cargo.toml
133	:	1593157819.565	 33021.746	0	0	0	0	./run_single.sh out/1593091766/results c027_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c027_3.json ../../../../../list-routine-learning-rs/Cargo.toml
134	:	1593157819.648	 33021.726	0	0	0	0	./run_single.sh out/1593091766/results c027_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c027_4.json ../../../../../list-routine-learning-rs/Cargo.toml
132	:	1593157819.408	 33022.743	0	0	0	0	./run_single.sh out/1593091766/results c027_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c027_2.json ../../../../../list-routine-learning-rs/Cargo.toml
141	:	1593157822.908	 33021.007	0	0	0	0	./run_single.sh out/1593091766/results c029_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c029_1.json ../../../../../list-routine-learning-rs/Cargo.toml
144	:	1593157826.752	 33018.735	0	0	0	0	./run_single.sh out/1593091766/results c029_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c029_4.json ../../../../../list-routine-learning-rs/Cargo.toml
142	:	1593157823.266	 33023.411	0	0	0	0	./run_single.sh out/1593091766/results c029_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c029_2.json ../../../../../list-routine-learning-rs/Cargo.toml
138	:	1593157820.287	 33026.611	0	0	0	0	./run_single.sh out/1593091766/results c028_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c028_3.json ../../../../../list-routine-learning-rs/Cargo.toml
120	:	1593157809.444	 33037.457	0	0	0	0	./run_single.sh out/1593091766/results c024_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c024_5.json ../../../../../list-routine-learning-rs/Cargo.toml
137	:	1593157820.258	 33026.971	0	0	0	0	./run_single.sh out/1593091766/results c028_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c028_2.json ../../../../../list-routine-learning-rs/Cargo.toml
145	:	1593157829.063	 33019.120	0	0	0	0	./run_single.sh out/1593091766/results c029_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c029_5.json ../../../../../list-routine-learning-rs/Cargo.toml
123	:	1593157812.647	 33035.595	0	0	0	0	./run_single.sh out/1593091766/results c025_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c025_3.json ../../../../../list-routine-learning-rs/Cargo.toml
143	:	1593157824.657	 33024.266	0	0	0	0	./run_single.sh out/1593091766/results c029_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c029_3.json ../../../../../list-routine-learning-rs/Cargo.toml
140	:	1593157821.297	 33034.246	0	0	0	0	./run_single.sh out/1593091766/results c028_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c028_5.json ../../../../../list-routine-learning-rs/Cargo.toml
148	:	1593157831.774	 33027.314	0	0	0	0	./run_single.sh out/1593091766/results c030_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c030_3.json ../../../../../list-routine-learning-rs/Cargo.toml
146	:	1593157830.023	 33031.039	0	0	0	0	./run_single.sh out/1593091766/results c030_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c030_1.json ../../../../../list-routine-learning-rs/Cargo.toml
150	:	1593157839.655	 33039.960	0	0	0	0	./run_single.sh out/1593091766/results c030_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c030_5.json ../../../../../list-routine-learning-rs/Cargo.toml
172	:	1593190829.840	  2405.676	0	0	101	0	./run_single.sh out/1593091766/results c035_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c035_2.json ../../../../../list-routine-learning-rs/Cargo.toml
151	:	1593160225.609	 33023.934	0	0	0	0	./run_single.sh out/1593091766/results c031_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c031_1.json ../../../../../list-routine-learning-rs/Cargo.toml
177	:	1593190835.161	  3005.776	0	0	101	0	./run_single.sh out/1593091766/results c036_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c036_2.json ../../../../../list-routine-learning-rs/Cargo.toml
152	:	1593160817.572	 33032.802	0	0	0	0	./run_single.sh out/1593091766/results c031_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c031_2.json ../../../../../list-routine-learning-rs/Cargo.toml
153	:	1593160821.503	 33032.582	0	0	0	0	./run_single.sh out/1593091766/results c031_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c031_3.json ../../../../../list-routine-learning-rs/Cargo.toml
198	:	1593190859.091	  3607.307	0	0	101	0	./run_single.sh out/1593091766/results c040_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c040_3.json ../../../../../list-routine-learning-rs/Cargo.toml
154	:	1593166261.066	 33032.542	0	0	0	0	./run_single.sh out/1593091766/results c031_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c031_4.json ../../../../../list-routine-learning-rs/Cargo.toml
155	:	1593168643.478	 33032.016	0	0	0	0	./run_single.sh out/1593091766/results c031_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c031_5.json ../../../../../list-routine-learning-rs/Cargo.toml
156	:	1593172849.426	 33027.109	0	0	0	0	./run_single.sh out/1593091766/results c032_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c032_1.json ../../../../../list-routine-learning-rs/Cargo.toml
157	:	1593174035.307	 33033.919	0	0	0	0	./run_single.sh out/1593091766/results c032_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c032_2.json ../../../../../list-routine-learning-rs/Cargo.toml
158	:	1593180036.128	 33029.468	0	0	0	0	./run_single.sh out/1593091766/results c032_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c032_3.json ../../../../../list-routine-learning-rs/Cargo.toml
159	:	1593180638.841	 33024.208	0	0	0	0	./run_single.sh out/1593091766/results c032_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c032_4.json ../../../../../list-routine-learning-rs/Cargo.toml
160	:	1593186650.407	 33028.161	0	0	0	0	./run_single.sh out/1593091766/results c032_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c032_5.json ../../../../../list-routine-learning-rs/Cargo.toml
161	:	1593187258.218	 33029.881	0	0	0	0	./run_single.sh out/1593091766/results c033_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c033_1.json ../../../../../list-routine-learning-rs/Cargo.toml
162	:	1593188468.771	 33024.633	0	0	0	0	./run_single.sh out/1593091766/results c033_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c033_2.json ../../../../../list-routine-learning-rs/Cargo.toml
166	:	1593190826.696	 33019.757	0	0	0	0	./run_single.sh out/1593091766/results c034_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c034_1.json ../../../../../list-routine-learning-rs/Cargo.toml
163	:	1593190823.440	 33023.455	0	0	0	0	./run_single.sh out/1593091766/results c033_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c033_3.json ../../../../../list-routine-learning-rs/Cargo.toml
167	:	1593190827.033	 33020.423	0	0	0	0	./run_single.sh out/1593091766/results c034_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c034_2.json ../../../../../list-routine-learning-rs/Cargo.toml
169	:	1593190828.427	 33020.677	0	0	0	0	./run_single.sh out/1593091766/results c034_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c034_4.json ../../../../../list-routine-learning-rs/Cargo.toml
165	:	1593190826.460	 33022.983	0	0	0	0	./run_single.sh out/1593091766/results c033_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c033_5.json ../../../../../list-routine-learning-rs/Cargo.toml
164	:	1593190825.116	 33024.401	0	0	0	0	./run_single.sh out/1593091766/results c033_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c033_4.json ../../../../../list-routine-learning-rs/Cargo.toml
168	:	1593190827.941	 33022.628	0	0	0	0	./run_single.sh out/1593091766/results c034_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c034_3.json ../../../../../list-routine-learning-rs/Cargo.toml
171	:	1593190829.755	 33023.119	0	0	0	0	./run_single.sh out/1593091766/results c035_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c035_1.json ../../../../../list-routine-learning-rs/Cargo.toml
173	:	1593190830.285	 33022.870	0	0	0	0	./run_single.sh out/1593091766/results c035_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c035_3.json ../../../../../list-routine-learning-rs/Cargo.toml
174	:	1593190830.340	 33022.950	0	0	0	0	./run_single.sh out/1593091766/results c035_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c035_4.json ../../../../../list-routine-learning-rs/Cargo.toml
170	:	1593190829.576	 33023.812	0	0	0	0	./run_single.sh out/1593091766/results c034_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c034_5.json ../../../../../list-routine-learning-rs/Cargo.toml
175	:	1593190832.315	 33024.266	0	0	0	0	./run_single.sh out/1593091766/results c035_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c035_5.json ../../../../../list-routine-learning-rs/Cargo.toml
176	:	1593190834.006	 33023.131	0	0	0	0	./run_single.sh out/1593091766/results c036_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c036_1.json ../../../../../list-routine-learning-rs/Cargo.toml
182	:	1593190839.165	 33019.450	0	0	0	0	./run_single.sh out/1593091766/results c037_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c037_2.json ../../../../../list-routine-learning-rs/Cargo.toml
179	:	1593190836.610	 33022.805	0	0	0	0	./run_single.sh out/1593091766/results c036_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c036_4.json ../../../../../list-routine-learning-rs/Cargo.toml
184	:	1593190840.455	 33019.709	0	0	0	0	./run_single.sh out/1593091766/results c037_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c037_4.json ../../../../../list-routine-learning-rs/Cargo.toml
181	:	1593190838.890	 33021.300	0	0	0	0	./run_single.sh out/1593091766/results c037_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c037_1.json ../../../../../list-routine-learning-rs/Cargo.toml
178	:	1593190835.355	 33025.776	0	0	0	0	./run_single.sh out/1593091766/results c036_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c036_3.json ../../../../../list-routine-learning-rs/Cargo.toml
186	:	1593190841.379	 33020.557	0	0	0	0	./run_single.sh out/1593091766/results c038_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c038_1.json ../../../../../list-routine-learning-rs/Cargo.toml
180	:	1593190838.443	 33024.475	0	0	0	0	./run_single.sh out/1593091766/results c036_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c036_5.json ../../../../../list-routine-learning-rs/Cargo.toml
187	:	1593190842.156	 33022.198	0	0	0	0	./run_single.sh out/1593091766/results c038_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c038_2.json ../../../../../list-routine-learning-rs/Cargo.toml
183	:	1593190839.923	 33025.863	0	0	0	0	./run_single.sh out/1593091766/results c037_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c037_3.json ../../../../../list-routine-learning-rs/Cargo.toml
185	:	1593190841.315	 33025.983	0	0	0	0	./run_single.sh out/1593091766/results c037_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c037_5.json ../../../../../list-routine-learning-rs/Cargo.toml
193	:	1593190847.233	 33022.282	0	0	0	0	./run_single.sh out/1593091766/results c039_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c039_3.json ../../../../../list-routine-learning-rs/Cargo.toml
192	:	1593190846.905	 33023.568	0	0	0	0	./run_single.sh out/1593091766/results c039_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c039_2.json ../../../../../list-routine-learning-rs/Cargo.toml
188	:	1593190843.920	 33030.839	0	0	0	0	./run_single.sh out/1593091766/results c038_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c038_3.json ../../../../../list-routine-learning-rs/Cargo.toml
189	:	1593190845.492	 33029.689	0	0	0	0	./run_single.sh out/1593091766/results c038_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c038_4.json ../../../../../list-routine-learning-rs/Cargo.toml
194	:	1593190848.186	 33030.370	0	0	0	0	./run_single.sh out/1593091766/results c039_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c039_4.json ../../../../../list-routine-learning-rs/Cargo.toml
195	:	1593190848.247	 33030.749	0	0	0	0	./run_single.sh out/1593091766/results c039_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c039_5.json ../../../../../list-routine-learning-rs/Cargo.toml
190	:	1593190846.681	 33032.569	0	0	0	0	./run_single.sh out/1593091766/results c038_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c038_5.json ../../../../../list-routine-learning-rs/Cargo.toml
191	:	1593190846.902	 33034.021	0	0	0	0	./run_single.sh out/1593091766/results c039_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c039_1.json ../../../../../list-routine-learning-rs/Cargo.toml
196	:	1593190848.927	 33032.891	0	0	0	0	./run_single.sh out/1593091766/results c040_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c040_1.json ../../../../../list-routine-learning-rs/Cargo.toml
197	:	1593190855.547	 33028.906	0	0	0	0	./run_single.sh out/1593091766/results c040_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c040_2.json ../../../../../list-routine-learning-rs/Cargo.toml
199	:	1593190861.067	 33028.230	0	0	0	0	./run_single.sh out/1593091766/results c040_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c040_4.json ../../../../../list-routine-learning-rs/Cargo.toml
200	:	1593190879.618	 33030.080	0	0	0	0	./run_single.sh out/1593091766/results c040_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c040_5.json ../../../../../list-routine-learning-rs/Cargo.toml
207	:	1593199293.611	 25223.414	0	0	101	0	./run_single.sh out/1593091766/results c042_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c042_2.json ../../../../../list-routine-learning-rs/Cargo.toml
201	:	1593193235.519	 33024.973	0	0	0	0	./run_single.sh out/1593091766/results c041_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c041_1.json ../../../../../list-routine-learning-rs/Cargo.toml
202	:	1593193249.547	 33019.791	0	0	0	0	./run_single.sh out/1593091766/results c041_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c041_2.json ../../../../../list-routine-learning-rs/Cargo.toml
203	:	1593193840.941	 33028.617	0	0	0	0	./run_single.sh out/1593091766/results c041_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c041_3.json ../../../../../list-routine-learning-rs/Cargo.toml
205	:	1593193854.090	 33020.222	0	0	0	0	./run_single.sh out/1593091766/results c041_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c041_5.json ../../../../../list-routine-learning-rs/Cargo.toml
204	:	1593193850.379	 33025.230	0	0	0	0	./run_single.sh out/1593091766/results c041_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c041_4.json ../../../../../list-routine-learning-rs/Cargo.toml
206	:	1593194466.402	 33020.213	0	0	0	0	./run_single.sh out/1593091766/results c042_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c042_1.json ../../../../../list-routine-learning-rs/Cargo.toml
208	:	1593201675.498	 33019.593	0	0	0	0	./run_single.sh out/1593091766/results c042_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c042_3.json ../../../../../list-routine-learning-rs/Cargo.toml
209	:	1593205876.539	 33019.746	0	0	0	0	./run_single.sh out/1593091766/results c042_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c042_4.json ../../../../../list-routine-learning-rs/Cargo.toml
210	:	1593207069.230	 33021.644	0	0	0	0	./run_single.sh out/1593091766/results c042_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c042_5.json ../../../../../list-routine-learning-rs/Cargo.toml
211	:	1593213065.602	 33023.017	0	0	0	0	./run_single.sh out/1593091766/results c043_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c043_1.json ../../../../../list-routine-learning-rs/Cargo.toml
212	:	1593213663.054	 33024.361	0	0	0	0	./run_single.sh out/1593091766/results c043_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c043_2.json ../../../../../list-routine-learning-rs/Cargo.toml
213	:	1593219678.573	 33035.571	0	0	0	0	./run_single.sh out/1593091766/results c043_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c043_3.json ../../../../../list-routine-learning-rs/Cargo.toml
214	:	1593220288.104	 33026.676	0	0	0	0	./run_single.sh out/1593091766/results c043_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c043_4.json ../../../../../list-routine-learning-rs/Cargo.toml
215	:	1593221493.408	 33043.256	0	0	0	0	./run_single.sh out/1593091766/results c043_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c043_5.json ../../../../../list-routine-learning-rs/Cargo.toml
216	:	1593223846.457	 33016.339	0	0	0	0	./run_single.sh out/1593091766/results c044_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c044_1.json ../../../../../list-routine-learning-rs/Cargo.toml
217	:	1593223846.899	 33017.269	0	0	0	0	./run_single.sh out/1593091766/results c044_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c044_2.json ../../../../../list-routine-learning-rs/Cargo.toml
222	:	1593223850.573	 33014.887	0	0	0	0	./run_single.sh out/1593091766/results c045_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c045_2.json ../../../../../list-routine-learning-rs/Cargo.toml
221	:	1593223849.522	 33016.047	0	0	0	0	./run_single.sh out/1593091766/results c045_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c045_1.json ../../../../../list-routine-learning-rs/Cargo.toml
220	:	1593223849.448	 33017.545	0	0	0	0	./run_single.sh out/1593091766/results c044_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c044_5.json ../../../../../list-routine-learning-rs/Cargo.toml
218	:	1593223847.462	 33019.585	0	0	0	0	./run_single.sh out/1593091766/results c044_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c044_3.json ../../../../../list-routine-learning-rs/Cargo.toml
219	:	1593223849.107	 33018.544	0	0	0	0	./run_single.sh out/1593091766/results c044_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c044_4.json ../../../../../list-routine-learning-rs/Cargo.toml
226	:	1593223853.392	 33015.509	0	0	0	0	./run_single.sh out/1593091766/results c046_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c046_1.json ../../../../../list-routine-learning-rs/Cargo.toml
225	:	1593223853.294	 33015.834	0	0	0	0	./run_single.sh out/1593091766/results c045_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c045_5.json ../../../../../list-routine-learning-rs/Cargo.toml
223	:	1593223852.878	 33018.092	0	0	0	0	./run_single.sh out/1593091766/results c045_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c045_3.json ../../../../../list-routine-learning-rs/Cargo.toml
224	:	1593223853.160	 33018.883	0	0	0	0	./run_single.sh out/1593091766/results c045_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c045_4.json ../../../../../list-routine-learning-rs/Cargo.toml
227	:	1593223856.585	 33015.773	0	0	0	0	./run_single.sh out/1593091766/results c046_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c046_2.json ../../../../../list-routine-learning-rs/Cargo.toml
228	:	1593223857.141	 33016.378	0	0	0	0	./run_single.sh out/1593091766/results c046_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c046_3.json ../../../../../list-routine-learning-rs/Cargo.toml
232	:	1593223860.195	 33016.205	0	0	0	0	./run_single.sh out/1593091766/results c047_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c047_2.json ../../../../../list-routine-learning-rs/Cargo.toml
231	:	1593223860.168	 33016.245	0	0	0	0	./run_single.sh out/1593091766/results c047_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c047_1.json ../../../../../list-routine-learning-rs/Cargo.toml
230	:	1593223859.419	 33017.939	0	0	0	0	./run_single.sh out/1593091766/results c046_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c046_5.json ../../../../../list-routine-learning-rs/Cargo.toml
229	:	1593223858.619	 33019.203	0	0	0	0	./run_single.sh out/1593091766/results c046_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c046_4.json ../../../../../list-routine-learning-rs/Cargo.toml
234	:	1593223861.939	 33017.373	0	0	0	0	./run_single.sh out/1593091766/results c047_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c047_4.json ../../../../../list-routine-learning-rs/Cargo.toml
235	:	1593223862.922	 33018.986	0	0	0	0	./run_single.sh out/1593091766/results c047_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c047_5.json ../../../../../list-routine-learning-rs/Cargo.toml
236	:	1593223864.357	 33019.325	0	0	0	0	./run_single.sh out/1593091766/results c048_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c048_1.json ../../../../../list-routine-learning-rs/Cargo.toml
237	:	1593223865.790	 33020.809	0	0	0	0	./run_single.sh out/1593091766/results c048_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c048_2.json ../../../../../list-routine-learning-rs/Cargo.toml
238	:	1593223867.302	 33020.770	0	0	0	0	./run_single.sh out/1593091766/results c048_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c048_3.json ../../../../../list-routine-learning-rs/Cargo.toml
233	:	1593223861.135	 33027.492	0	0	0	0	./run_single.sh out/1593091766/results c047_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c047_3.json ../../../../../list-routine-learning-rs/Cargo.toml
239	:	1593223869.519	 33020.463	0	0	0	0	./run_single.sh out/1593091766/results c048_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c048_4.json ../../../../../list-routine-learning-rs/Cargo.toml
240	:	1593223870.477	 33020.492	0	0	0	0	./run_single.sh out/1593091766/results c048_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c048_5.json ../../../../../list-routine-learning-rs/Cargo.toml
242	:	1593223875.186	 33018.076	0	0	0	0	./run_single.sh out/1593091766/results c049_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c049_2.json ../../../../../list-routine-learning-rs/Cargo.toml
241	:	1593223874.764	 33019.934	0	0	0	0	./run_single.sh out/1593091766/results c049_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c049_1.json ../../../../../list-routine-learning-rs/Cargo.toml
245	:	1593223879.255	 33022.243	0	0	0	0	./run_single.sh out/1593091766/results c049_5 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c049_5.json ../../../../../list-routine-learning-rs/Cargo.toml
247	:	1593223881.821	 33020.492	0	0	0	0	./run_single.sh out/1593091766/results c050_2 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c050_2.json ../../../../../list-routine-learning-rs/Cargo.toml
249	:	1593223889.301	 33018.361	0	0	0	0	./run_single.sh out/1593091766/results c050_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c050_4.json ../../../../../list-routine-learning-rs/Cargo.toml
244	:	1593223878.999	 33028.679	0	0	0	0	./run_single.sh out/1593091766/results c049_4 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c049_4.json ../../../../../list-routine-learning-rs/Cargo.toml
246	:	1593223880.926	 33027.182	0	0	0	0	./run_single.sh out/1593091766/results c050_1 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c050_1.json ../../../../../list-routine-learning-rs/Cargo.toml
243	:	1593223878.561	 33029.988	0	0	0	0	./run_single.sh out/1593091766/results c049_3 5 small_simulation.toml /home/rule/library/list-routines-model-comparison/waves/3/json/c049_3.json ../../../../../list-routine-learning-rs/Cargo.toml
