problem,run,order,trial,time,count,generalizes,lprior,llikelihood,lposterior,trs
"c017",3,5,1,339.359925405,665016,true,-34.706243771750216,-0.0010005003335835344,-34.7072442720838,"C = TAIL; + = .(IF FALSE); 3 = 8;"
"c017",0,5,9,4920.664763684001,3481853,true,-24.362516631451843,-3.9317041137601634,-28.294220745212005,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C NIL) = NIL; .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 7)) NIL)) = .(.(CONS .(DIGIT 7)) NIL); .(op26 NIL) = NIL; .(op26 .(.(CONS .(DIGIT 1)) .(.(CONS v0_) .(.(CONS v0_) NIL)))) = .(.(CONS .(DIGIT 8)) .(.(CONS v0_) .(.(CONS v0_) NIL))); .(C .(.(CONS .(DIGIT 9)) v0_)) = .(.(CONS .(DIGIT 9)) .(op26 v0_));"
"c017",0,5,2,633.092981939,1234499,true,-29.924240313113817,-0.12239912490326221,-30.046639438017078,".(op26 .(.(CONS .(DIGIT 8)) NIL)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(op27 v0_) = .(.(CONS .(DIGIT 8)) NIL); .(C v0_) = .(op26 .(op27 v0_)); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL));"
"c017",0,5,1,169.010928412,329981,false,-35.974755097213716,-6.907755278982137,-42.88251037619585,"EMPTY = EMPTY; 3 = 2;"
"c017",0,5,1,246.923685358,490131,true,-38.82145179160722,-0.0010005003335835344,-38.8224522919408,"C = TAIL;"
"c017",0,5,2,647.362732029,1254199,true,-24.589783899949918,-0.1223991249755455,-24.712183024925462,".(op28 .(.(CONS .(DIGIT 8)) NIL)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(op29 NIL) = .(.(CONS .(DIGIT 8)) NIL); .(op26 v0_) = .(op28 .(op29 v0_)); .(op27 v0_) = NIL; .(C v0_) = .(op26 .(op27 v0_)); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL));"
"c017",0,5,1,485.418798437,963484,true,-51.577342176501666,-0.0010005003335835344,-51.57834267683525,"C = TAIL; > = .(.(.(IF TRUE) >) >); 4 = 6;"
"c017",4,5,2,906.5364981370001,1456768,true,-47.91789613070573,-0.12239912490326221,-48.04029525560899,".(op26 .(.(CONS .(DIGIT 8)) NIL)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(op27 v0_) = .(.(CONS .(DIGIT 8)) NIL); .(op27 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 8)) NIL); .(C v0_) = .(op26 .(op27 v0_)); HEAD = .(.(.(IF FALSE) HEAD) .(.(.(IF .(EMPTY .(C NIL))) HEAD) HEAD));"
"c017",2,5,1,252.785779264,501862,true,-49.792551376589714,-0.0010005003335835344,-49.793551876923296,"C = TAIL; FALSE = .(EMPTY .(.(.(IF TRUE) .(C NIL)) .(C .(C NIL))));"
"c017",2,5,3,1779.26781381,2139486,false,-30.720894440682272,-7.285988289190709,-38.006882729872984,".(op27 .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))) = NIL; .(op27 .(.(CONS .(DIGIT 1)) v0_)) = .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(op27 v0_)))); .(op27 .(.(CONS .(DIGIT 4)) v0_)) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) .(op27 v0_)))); .(op26 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = 3; .(op26 .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))))) = 1; .(op27 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = NIL; .(C v0_) = .(.(CONS .(DIGIT .(op26 v0_))) .(.(CONS .(DIGIT 8)) .(op27 v0_)));"
"c017",1,5,1,342.349796475,702048,true,-41.55070420036004,-0.0010005003335835344,-41.55170470069362,"C = TAIL; 7 = 6;"
"c017",0,5,1,334.777149601,666648,true,-39.72817307246521,-0.0010005003335835344,-39.72917357279879,"C = TAIL; 0 = 4;"
"c017",1,5,1,156.68047772,312285,true,-33.89531355553387,-0.0010005003335835344,-33.89631405586745,"C = TAIL; 5 = 8;"
"c017",3,5,1,172.480364474,331644,true,-38.292607662338554,-0.0010005003335835344,-38.293608162672136,"C = TAIL; 0 = 0;"
"c017",4,5,1,99.675233636,189263,true,-61.804650848105474,-0.0010005003335835344,-61.805651348439056,"C = TAIL; NAN = .(.(.(IF TRUE) .(.(.(IF .(EMPTY NIL)) .(HEAD .(TAIL NIL))) NAN)) .(DIGIT 1));"
"c017",0,5,5,2550.348661575,2493169,true,-38.946203496579685,-1.1331917850654203,-40.079395281645105,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C v0_) = v0_; .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))))))); .(C NIL) = NIL; .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 6)) NIL); > = .(.(.(IF TRUE) .(.(.(IF FALSE) >) EQUAL)) >);"
"c017",0,5,6,3063.70654933,2738639,true,-18.259993547571405,-1.6710194229099609,-19.931012970481365,".(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) v0_))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(C v0_)))))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(C v0_) = v0_;"
"c017",2,5,1,418.938690395,836890,true,-38.82145179160722,-0.0010005003335835344,-38.8224522919408,"C = TAIL;"
"c017",2,5,1,115.915175542,228416,false,-34.95025078069933,-6.907755278982137,-41.858006059681465,"6 = 5;"
"c017",4,5,7,3925.119098554,3013911,true,-26.35027776137793,-2.3142075764123278,-28.66448533779026,".(C .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))) = .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) v0_)))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(C v0_)))); .(C .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) v0_)))) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(C v0_)))); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS v1_) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C v0_) = v0_;"
"c017",0,5,5,2633.820515844,2533692,true,-33.675804719716,-1.1331917850654203,-34.80899650478142,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C v0_) = v0_; .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))))) = .(.(CONS .(DIGIT 1)) .(TAIL .(C NIL))); .(C NIL) = NIL; .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 6)) NIL);"
"c017",1,5,2,735.02975079,1409573,true,-22.462551694433728,-0.12239912490326221,-22.58495081933699,".(op26 NIL) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(op27 v0_) = NIL; .(C v0_) = .(op26 .(op27 v0_)); - = -;"
"c017",3,5,10,5734.319251784,3713106,true,-26.45737589693429,-4.911023926417231,-31.368399823351524,".(C .(.(CONS .(DIGIT v0_)) .(v1_ v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C v0_) = v0_;"
"c017",3,5,1,435.758161706,855792,true,-47.175924352513135,-0.0010005003335835344,-47.17692485284672,"C = TAIL; 7 = 0; 2 = 1;"
"c017",4,5,2,902.760021433,1452744,true,-22.425601129814986,-0.12239912461093982,-22.548000254425926,".(C .(.(CONS .(v0_ v1_)) v2_)) = .(.(CONS .(v0_ v1_)) .(.(CONS .(v0_ 8)) NIL)); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL));"
"c017",1,5,1,355.40454151,730162,true,-56.710085843556975,-0.0010005003335835344,-56.71108634389056,"C = TAIL; 7 = 1; TRUE = .(.(EQUAL 2) 5);"
"c017",3,5,6,3447.306675836,2906788,true,-42.737361799814046,-1.6710194229099609,-44.40838122272401,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C v0_) = v0_; .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))))))); .(C .(C .(C .(.(v0_ -) IF)))) = NIL; .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 0)) NIL);"
"c017",2,5,3,1476.708415954,2004525,false,-27.15984835807822,-71.27969036354354,-98.43953872162176,".(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL));"
"c017",4,5,7,3673.7049181560005,2909826,true,-24.772928163495333,-2.3142075764123278,-27.087135739907662,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C NIL) = NIL; .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS v0_) NIL)) = .(.(CONS v0_) NIL);"
"c017",2,5,8,4254.152191174,3259999,false,-24.105756469338647,-9.984549148990931,-34.09030561832958,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))))))); .(C NIL) = NIL; .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 0)) NIL); .(C .(.(CONS .(DIGIT 9)) NIL)) = .(.(CONS .(DIGIT 9)) NIL); .(C .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 7)) NIL)))); HEAD = HEAD;"
"c017",3,5,7,3893.4152148919998,3093972,true,-26.0538620089574,-2.3142075764123278,-28.368069585369728,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C NIL) = NIL; .(op26 6) = 6; .(op26 0) = 0; .(op26 9) = 9; .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 6)) NIL); .(C .(.(CONS .(DIGIT 0)) NIL)) = .(.(CONS .(DIGIT 0)) NIL); .(C .(v0_ NIL)) = .(v0_ NIL);"
"c017",0,5,2,775.072024145,1412601,true,-35.775448968713356,-0.12239912490326221,-35.897848093616616,".(op26 NIL) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(op27 v0_) = NIL; .(C v0_) = .(op26 .(op27 v0_)); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) .(TAIL NIL)));"
"c017",3,5,2,782.553828347,1418822,true,-28.984233054622347,-0.1223991249755455,-29.10663217959789,".(op28 .(op27 v0_)) = .(op26 .(op27 v0_)); .(op28 .(.(CONS .(DIGIT 8)) NIL)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(op29 v0_) = .(op27 v0_); .(op29 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 8)) NIL); .(C v0_) = .(op28 .(op29 v0_)); .(op26 .(.(CONS .(DIGIT v0_)) NIL)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT v0_)) NIL)); .(op27 v0_) = .(.(CONS .(DIGIT 8)) NIL);"
"c017",4,5,1,564.422889584,1019453,true,-43.39870338791096,-0.0010005003335835344,-43.399703888244545,"C = TAIL; + = +; EQUAL = .(.(.(IF FALSE) .(IF TRUE)) .(IF TRUE));"
"c017",3,5,6,3347.9704196400003,2863373,false,-22.57042652905827,-44.9613658166796,-67.53179234573787,".(C .(v0_ .(v1_ v2_))) = .(v0_ .(.(CONS .(DIGIT 8)) v2_));"
"c017",2,5,5,2528.957035347,2493206,true,-31.571526254889232,-1.1331917850654203,-32.70471803995465,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C v0_) = v0_; FALSE = .(.(EQUAL C) TAIL);"
"c017",0,5,1,335.687910188,668321,true,-48.17069094415705,-0.0010005003335835344,-48.171691444490634,"C = TAIL; EMPTY = .(EQUAL .(C .(.(CONS .(HEAD NIL)) NIL)));"
"c017",1,5,1,197.477573354,396593,true,-38.778115478120256,-0.0010005003335835344,-38.77911597845384,"C = TAIL; 5 = 5; 9 = 6;"
"c017",3,5,7,3993.649354353,3134588,true,-28.515473096141868,-2.3142075764123278,-30.829680672554197,".(C .(.(CONS .(v0_ v1_)) .(.(CONS .(v0_ v2_)) v3_))) = .(.(CONS .(v0_ v1_)) .(.(CONS .(v0_ 8)) v3_)); .(C v0_) = v0_; .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))));"
"c017",4,5,4,2382.34608463,2310096,false,-23.856226162851243,-7.60747944152726,-31.463705604378504,".(C .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))) = .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) v0_))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(C v0_)))))); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(C NIL) = NIL; TRUE = .(EMPTY NIL);"
"c017",2,5,11,6587.702590348,3924633,true,-23.363338239771927,-6.0007173545571755,-29.364055594329102,".(C .(.(CONS .(DIGIT 2)) NIL)) = .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) v0_)))))))) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(C v0_)))); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C v0_) = v0_; .(C NIL) = NIL;"
"c017",1,5,2,760.1881805950001,1439983,false,-22.42560112981499,-7.029153903259493,-29.454755033074484,".(C .(.(v0_ .(DIGIT 3)) .(.(v0_ .(DIGIT 3)) NIL))) = .(.(v0_ .(DIGIT 3)) .(.(v0_ .(DIGIT 8)) NIL));"
"c017",4,5,5,2840.494711855,2533323,true,-38.17301360834622,-1.1331917850654203,-39.30620539341164,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C v0_) = v0_; .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(C .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 4)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL))))))))) = .(TAIL .(TAIL .(C .(TAIL .(C NIL))))); .(C NIL) = NIL; .(C .(.(CONS .(DIGIT 6)) NIL)) = .(.(CONS .(DIGIT 6)) NIL);"
"c017",3,5,3,1448.4235632,1974916,true,-31.307928901611078,-21.937084936021353,-53.24501383763243,".(C v0_) = .(.(CONS .(DIGIT 1)) .(.(CONS .(DIGIT 8)) .(.(CONS .(DIGIT 2)) .(.(CONS .(DIGIT 5)) .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 9)) .(.(CONS .(DIGIT 7)) .(.(CONS .(DIGIT 2)) NIL)))))))); .(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) .(.(CONS .(DIGIT v2_)) .(.(CONS .(DIGIT v3_)) v4_))))) = .(C v4_); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); 4 = 5;"
"c017",3,5,2,810.724033703,1451368,true,-38.60973125995848,-0.12239912461093982,-38.732130384569416,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); HEAD = .(.(.(IF TRUE) HEAD) .(.(.(IF TRUE) HEAD) HEAD));"
"c017",3,5,2,715.225864007,1338928,true,-34.51798747943643,-0.12239912461093982,-34.640386604047364,".(C v0_) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(C .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = NIL; 7 = 2;"
"c017",0,5,1,229.605344782,454625,false,-42.81740450748758,-6.907755278982137,-49.72515978646972,".(CONS NAN) = C;"
"c017",1,5,1,593.584808453,1215893,true,-46.78439658303716,-0.0010005003335835344,-46.78539708337074,"C = TAIL; > = EQUAL;"
"c017",2,5,1,249.677092494,495347,false,-45.11042014946548,-6.907755278982137,-52.01817542844762,".(v0_ IF) = TAIL; IF = IF;"
"c017",4,5,1,344.10031888,637670,false,-36.83495636243683,-inf,-inf,"C = TAIL; DIGIT = DIGIT;"
"c017",2,5,2,910.419563811,1574725,false,-32.39672444290325,-29.70623690481401,-62.102961347717255,".(op26 .(.(CONS .(DIGIT 8)) NIL)) = .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 8)) NIL)); .(op27 v0_) = .(.(CONS .(DIGIT 8)) NIL); .(op27 .(.(CONS .(DIGIT 3)) .(.(CONS .(DIGIT 3)) NIL))) = .(.(CONS .(DIGIT 8)) NIL); .(C v0_) = .(op26 NIL);"
"c017",0,5,7,4152.123970473,3209879,true,-26.52304293145167,-45.769838053323085,-72.29288098477475,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C NIL) = NIL; .(op26 6) = 6; .(op26 0) = 0; .(op26 9) = 9; EQUAL = EQUAL;"
"c017",2,5,1,101.090574665,198569,true,-28.03168237993578,-0.0010005003335835344,-28.032682880269363,"C = TAIL; FALSE = TRUE; HEAD = HEAD;"
"c017",1,5,1,5.139508949,9828,true,-25.172082280706377,-0.0010005003335835344,-25.17308278103996,"C = TAIL; HEAD = HEAD; 0 = 2;"
"c017",0,5,1,93.438591281,178739,false,-40.251421216229765,-6.907755278982137,-47.1591764952119,"EQUAL = EQUAL; 3 = 2;"
"c017",1,5,1,165.205239419,329806,true,-33.895313555533875,-0.0010005003335835344,-33.89631405586746,"C = TAIL; 0 = 9;"
"c017",2,5,1,168.764211083,333346,true,-62.14160396956403,-0.0010005003335835344,-62.14260446989761,"C = TAIL; NAN = NAN; + = .(IF .(.(.(IF .(.(EQUAL EMPTY) .(EQUAL .(TAIL NIL)))) TRUE) TRUE));"
"c017",0,5,5,2803.945661438,2615695,true,-35.516835237950836,-1.1331917850654203,-36.65002702301626,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C v0_) = v0_; TRUE = .(EMPTY .(.(CONS NAN) .(TAIL .(TAIL NIL))));"
"c017",1,5,9,5349.444006051,3690623,true,-23.015442983485237,-35.5055923663017,-58.521035349786935,".(C .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT v1_)) v2_))) = .(.(CONS .(DIGIT v0_)) .(.(CONS .(DIGIT 8)) v2_)); .(C v0_) = v0_; 9 = 5;"
